# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
6.330432161909564,2.030363675946427,6.230969069984393,551.6249506275485,0,0,CFL
6.3308802783804925,2.030614427559945,6.231302643853234,551.6415282066584,0,0,CFL
6.331328394851422,2.0308651791734635,6.23163619767398,551.6581057857684,0,0,CFL
6.3317765113223485,2.0311159307869815,6.2319697314484355,551.6746833648783,0,0,CFL
6.332224627793278,2.0313666824005,6.232303245178412,551.6912609439883,0,0,CFL
6.3326727442642055,2.0316174340140183,6.232636738865714,551.7078385230982,0,0,CFL
6.333120860735134,2.031868185627536,6.232970212512147,551.7244161022081,0,0,CFL
6.333568977206061,2.0321189372410537,6.233303666119519,551.7409936813181,0,0,CFL
6.334017093676989,2.032369688854572,6.233637099689638,551.757571260428,0,0,CFL
6.334465210147917,2.03262044046809,6.233970513224307,551.7741488395379,0,0,CFL
6.334913326618845,2.0328711920816085,6.234303906725333,551.7907264186479,0,0,CFL
6.3353614430897744,2.0331219436951264,6.234637280194521,551.8073039977578,0,0,CFL
6.335809559560701,2.033372695308645,6.234970633633676,551.8238815768677,0,0,CFL
6.336257676031629,2.033623446922163,6.2353039670446035,551.8404591559777,0,0,CFL
6.336705792502557,2.0338741985356807,6.235637280429112,551.8570367350876,0,0,CFL
6.337153908973486,2.034124950149199,6.235970573789,551.8736143141975,0,0,CFL
6.337602025444413,2.034375701762717,6.236303847126076,551.8901918933075,0,0,CFL
6.338050141915342,2.034626453376235,6.236637100442144,551.9067694724174,0,0,CFL
6.338498258386269,2.034877204989753,6.236970333739007,551.9233470515273,0,0,CFL
6.338946374857197,2.035127956603271,6.237303547018469,551.9399246306373,0,0,CFL
6.339394491328125,2.0353787082167893,6.237636740282334,551.9565022097472,0,0,CFL
6.339842607799053,2.0356294598303073,6.237969913532405,551.9730797888571,0,0,CFL
6.340290724269982,2.0358802114438252,6.238303066770485,551.9896573679671,0,0,CFL
6.340738459128768,2.0361309630573436,6.238636370071056,552.0061947518317,0,0,CFL
6.3411855609630985,2.036381714670862,6.23896993555275,552.022665459167,0,0,CFL
6.341632662797429,2.03663246628438,6.239303481129844,552.0391361665023,0,0,CFL
6.34207976463176,2.036883217897898,6.239637006804118,552.0556068738376,0,0,CFL
6.342526866466092,2.0371339695114163,6.239970512577356,552.072077581173,0,0,CFL
6.342973968300422,2.0373847211249343,6.240303998451334,552.0885482885083,0,0,CFL
6.343421070134753,2.0376354727384522,6.240637464427837,552.1050189958436,0,0,CFL
6.343868171969084,2.03788622435197,6.240970910508645,552.1214897031789,0,0,CFL
6.3443152738034145,2.038136975965488,6.241304336695537,552.1379604105142,0,0,CFL
6.344762375637746,2.0383877275790065,6.241637742990294,552.1544311178495,0,0,CFL
6.3452094774720775,2.038638479192525,6.241971129394699,552.1709018251848,0,0,CFL
6.345656579306408,2.038889230806043,6.242304495910528,552.1873725325202,0,0,CFL
6.346103681140739,2.039139982419561,6.24263784253956,552.2038432398555,0,0,CFL
6.34655078297507,2.039390734033079,6.242971169283579,552.2203139471907,0,0,CFL
6.3469978848094,2.0396414856465968,6.243304476144361,552.236784654526,0,0,CFL
6.3474449866437315,2.039892237260115,6.243637763123684,552.2532553618614,0,0,CFL
6.347892088478063,2.0401429888736335,6.243971030223331,552.2697260691966,0,0,CFL
6.348339190312394,2.0403937404871515,6.244304277445076,552.2861967765319,0,0,CFL
6.348786292146724,2.040644492100669,6.2446375047907,552.3026674838673,0,0,CFL
6.349233393981055,2.0408952437141874,6.244970712261981,552.3191381912026,0,0,CFL
6.349680495815386,2.041145995327706,6.2453038998607,552.3356088985379,0,0,CFL
6.350127597649718,2.0413967469412237,6.245637067588627,552.3520796058732,0,0,CFL
6.350574699484048,2.041647498554742,6.245970215447545,552.3685503132085,0,0,CFL
6.351021801318379,2.0418982501682597,6.24630334343923,552.3850210205438,0,0,CFL
6.35146890315271,2.042149001781778,6.24663645156546,552.4014917278791,0,0,CFL
6.351916004987041,2.042399753395296,6.246969539828012,552.4179624352145,0,0,CFL
6.352363106821372,2.042650505008814,6.247302608228662,552.4344331425497,0,0,CFL
6.352810208655703,2.0429012566223324,6.247635656769185,552.4509038498851,0,0,CFL
6.353257310490034,2.0431520082358503,6.24796868545136,552.4673745572203,0,0,CFL
6.353704412324365,2.0434027598493683,6.248301694276961,552.4838452645557,0,0,CFL
6.354151514158696,2.0436535114628867,6.248634683247764,552.500315971891,0,0,CFL
6.3545986159930266,2.043904263076405,6.248967652365546,552.5167866792262,0,0,CFL
6.355045717827357,2.0441550146899226,6.249300601632081,552.5332573865616,0,0,CFL
6.355492819661689,2.044405766303441,6.249633531049147,552.5497280938969,0,0,CFL
6.355939921496019,2.0446565179169593,6.249966440618516,552.5661988012322,0,0,CFL
6.35638702333035,2.044907269530477,6.250299330341963,552.5826695085675,0,0,CFL
6.356834125164681,2.0451580211439953,6.250632200221264,552.5991402159028,0,0,CFL
6.357281226999012,2.045408772757513,6.250965050258192,552.6156109232381,0,0,CFL
6.3577283288333435,2.045659524371031,6.251297880454521,552.6320816305735,0,0,CFL
6.358175430667674,2.0459102759845496,6.251630690812027,552.6485523379088,0,0,CFL
6.358622532502006,2.0461610275980675,6.251963481332484,552.6650230452441,0,0,CFL
6.359069634336336,2.0464117792115855,6.2522962520176595,552.6814937525794,0,0,CFL
6.359516736170668,2.046662530825104,6.2526290028693365,552.6979644599147,0,0,CFL
6.359963838004998,2.046913282438622,6.252961733889281,552.7144351672499,0,0,CFL
6.360410939839329,2.0471640340521398,6.253294445079266,552.7309058745853,0,0,CFL
6.3608580416736595,2.047414785665658,6.253627136441066,552.7473765819207,0,0,CFL
6.361305143507991,2.047665537279176,6.253959807976456,552.7638472892559,0,0,CFL
6.361752245342322,2.047916288892694,6.254292459687203,552.7803179965912,0,0,CFL
6.362199347176653,2.048167040506212,6.254625091575083,552.7967887039265,0,0,CFL
6.362646449010984,2.0484177921197304,6.254957703641867,552.8132594112618,0,0,CFL
6.363093550845314,2.048668543733249,6.255290295889326,552.8297301185971,0,0,CFL
6.363540652679646,2.0489192953467668,6.25562286831923,552.8462008259324,0,0,CFL
6.3639877545139765,2.0491700469602847,6.255955420933352,552.8626715332678,0,0,CFL
6.364434856348307,2.0494207985738027,6.256287953733464,552.8791422406031,0,0,CFL
6.364881958182639,2.049671550187321,6.256620466721335,552.8956129479384,0,0,CFL
6.365329060016969,2.049922301800839,6.256952959898736,552.9120836552737,0,0,CFL
6.3657761618513,2.050173053414357,6.257285433267438,552.928554362609,0,0,CFL
6.366223263685631,2.050423805027875,6.257617886829212,552.9450250699443,0,0,CFL
6.366670365519962,2.0506745566413933,6.257950320585823,552.9614957772795,0,0,CFL
6.367117467354293,2.0509253082549113,6.258282734539044,552.977966484615,0,0,CFL
6.367564569188625,2.0511760598684297,6.258615128690651,552.9944371919503,0,0,CFL
6.3680116710229555,2.0514268114819476,6.258947503042399,553.0109078992856,0,0,CFL
6.368458772857286,2.051677563095466,6.259279857596069,553.0273786066209,0,0,CFL
6.368905874691617,2.0519283147089835,6.259612192353424,553.0438493139561,0,0,CFL
6.369352976525948,2.052179066322502,6.259944507316237,553.0603200212914,0,0,CFL
6.36980007836028,2.0524298179360203,6.260276802486274,553.0767907286269,0,0,CFL
6.37024718019461,2.052680569549538,6.260609077865302,553.0932614359621,0,0,CFL
6.370694282028941,2.052931321163056,6.26094133345509,553.1097321432974,0,0,CFL
6.371141383863272,2.053182072776574,6.261273569257407,553.1262028506327,0,0,CFL
6.371588485697602,2.053432824390092,6.261605785274019,553.142673557968,0,0,CFL
6.372035587531934,2.0536835760036105,6.261937981506696,553.1591442653033,0,0,CFL
6.372482689366265,2.053934327617129,6.262270157957202,553.1756149726386,0,0,CFL
6.372929791200596,2.054185079230647,6.262602314627305,553.192085679974,0,0,CFL
6.373376893034926,2.054435830844165,6.262934451518773,553.2085563873093,0,0,CFL
6.373823994869257,2.0546865824576828,6.26326656863337,553.2250270946446,0,0,CFL
6.3742710967035885,2.0549373340712007,6.263598665972866,553.2414978019799,0,0,CFL
6.374718198537919,2.055188085684719,6.263930743539024,553.2579685093152,0,0,CFL
6.375165300372251,2.055438837298237,6.264262801333613,553.2744392166505,0,0,CFL
6.375612402206581,2.055689588911755,6.264594839358395,553.2909099239859,0,0,CFL
6.376059504040913,2.0559403405252734,6.264926857615139,553.307380631321,0,0,CFL
6.376506605875242,2.056191092138792,6.265258856105606,553.3238513386565,0,0,CFL
6.376953707709574,2.0564418437523093,6.265590834831565,553.3403220459917,0,0,CFL
6.3774008095439045,2.0566925953658277,6.265922793794779,553.356792753327,0,0,CFL
6.377847911378237,2.056943346979346,6.266254732997015,553.3732634606624,0,0,CFL
6.3782950132125675,2.057194098592864,6.266586652440035,553.3897341679976,0,0,CFL
6.378742115046898,2.057444850206382,6.266918552125603,553.406204875333,0,0,CFL
6.379189216881229,2.0576956018199,6.267250432055485,553.4226755826683,0,0,CFL
6.379636318715559,2.057946353433418,6.267582292231441,553.4391462900036,0,0,CFL
6.380083420549891,2.0581971050469363,6.267914132655241,553.4556169973389,0,0,CFL
6.3805305223842215,2.0584478566604543,6.268245953328642,553.4720877046742,0,0,CFL
6.380977624218553,2.0586986082739727,6.268577754253414,553.4885584120095,0,0,CFL
6.381424726052884,2.0589493598874906,6.268909535431311,553.5050291193448,0,0,CFL
6.381871827887215,2.0592001115010086,6.269241296864105,553.5214998266802,0,0,CFL
6.382318929721545,2.0594508631145265,6.269573038553551,553.5379705340155,0,0,CFL
6.382766031555877,2.059701614728045,6.269904760501417,553.5544412413508,0,0,CFL
6.383213133390208,2.0599523663415633,6.270236462709462,553.5709119486861,0,0,CFL
6.383660235224538,2.060203117955081,6.270568145179449,553.5873826560213,0,0,CFL
6.384107337058869,2.0604538695685988,6.27089980791314,553.6038533633566,0,0,CFL
6.3845544388932,2.060704621182117,6.271231450912293,553.620324070692,0,0,CFL
6.38500154072753,2.060955372795635,6.271563074178675,553.6367947780273,0,0,CFL
6.385448642561863,2.0612061244091535,6.271894677714046,553.6532654853626,0,0,CFL
6.385895744396193,2.061456876022672,6.272226261520164,553.669736192698,0,0,CFL
6.386342846230524,2.0617076276361894,6.27255782559879,553.6862069000332,0,0,CFL
6.386789948064855,2.061958379249708,6.272889369951687,553.7026776073685,0,0,CFL
6.387237049899186,2.0622091308632258,6.273220894580614,553.7191483147038,0,0,CFL
6.387684151733517,2.0624598824767437,6.273552399487328,553.7356190220391,0,0,CFL
6.388131253567848,2.062710634090262,6.273883884673594,553.7520897293745,0,0,CFL
6.388578355402179,2.06296138570378,6.274215350141168,553.7685604367098,0,0,CFL
6.389025457236509,2.063212137317298,6.274546795891813,553.7850311440451,0,0,CFL
6.389472559070841,2.063462888930816,6.274878221927284,553.8015018513803,0,0,CFL
6.389919660905171,2.0637136405443344,6.275209628249341,553.8179725587157,0,0,CFL
6.390366762739503,2.0639643921578523,6.275541014859747,553.8344432660509,0,0,CFL
6.3908138645738335,2.0642151437713707,6.275872381760253,553.8509139733864,0,0,CFL
6.391260966408166,2.064465895384889,6.276203728952624,553.8673846807217,0,0,CFL
6.391708068242495,2.0647166469984066,6.276535056438615,553.8838553880569,0,0,CFL
6.392155170076826,2.0649673986119246,6.276866364219987,553.9003260953922,0,0,CFL
6.392602271911157,2.065218150225443,6.277197652298493,553.9167968027276,0,0,CFL
6.393049373745488,2.065468901838961,6.277528920675894,553.9332675100628,0,0,CFL
6.393496475579819,2.0657196534524793,6.277860169353946,553.9497382173981,0,0,CFL
6.39394357741415,2.0659704050659973,6.278191398334408,553.9662089247335,0,0,CFL
6.394390679248481,2.0662211566795152,6.278522607619033,553.9826796320688,0,0,CFL
6.394837781082813,2.0664719082930336,6.278853797209583,553.9991503394041,0,0,CFL
6.395283938950726,2.0667226599065516,6.279185401382447,554.0155209281062,0,0,CFL
6.395730045474379,2.0669734115200695,6.279517009582413,554.0318860711516,0,0,CFL
6.396176151998033,2.067224163133588,6.279848598192696,554.0482512141971,0,0,CFL
6.396622258521687,2.067474914747106,6.280180167215027,554.0646163572425,0,0,CFL
6.397068365045341,2.067725666360624,6.2805117166511435,554.0809815002879,0,0,CFL
6.397514471568995,2.067976417974142,6.280843246502782,554.0973466433334,0,0,CFL
6.397960578092649,2.06822716958766,6.2811747567716765,554.1137117863786,0,0,CFL
6.398406684616302,2.068477921201178,6.281506247459561,554.1300769294241,0,0,CFL
6.398852791139956,2.068728672814696,6.28183771856817,554.1464420724695,0,0,CFL
6.39929889766361,2.0689794244282145,6.282169170099245,554.1628072155149,0,0,CFL
6.399745004187266,2.069230176041733,6.282500602054511,554.1791723585604,0,0,CFL
6.400191110710919,2.069480927655251,6.282832014435706,554.1955375016058,0,0,CFL
6.400637217234573,2.0697316792687688,6.283163407244564,554.2119026446513,0,0,CFL
6.401083323758227,2.069982430882287,6.283494780482822,554.2282677876966,0,0,CFL
6.40152943028188,2.0702331824958047,6.283826134152207,554.2446329307421,0,0,CFL
6.401975536805534,2.070483934109323,6.284157468254457,554.2609980737875,0,0,CFL
6.402421643329188,2.070734685722841,6.284488782791303,554.2773632168329,0,0,CFL
6.402867749852842,2.070985437336359,6.28482007776448,554.2937283598784,0,0,CFL
6.403313856376496,2.0712361889498774,6.285151353175722,554.3100935029238,0,0,CFL
6.403759962900151,2.0714869405633958,6.285482609026756,554.3264586459692,0,0,CFL
6.404206069423805,2.0717376921769133,6.2858138453193195,554.3428237890146,0,0,CFL
6.404652175947459,2.0719884437904317,6.286145062055142,554.3591889320601,0,0,CFL
6.405098282471113,2.07223919540395,6.286476259235958,554.3755540751055,0,0,CFL
6.405544388994766,2.0724899470174676,6.286807436863495,554.3919192181509,0,0,CFL
6.40599049551842,2.072740698630986,6.2871385949394885,554.4082843611964,0,0,CFL
6.406436602042074,2.0729914502445044,6.287469733465668,554.4246495042418,0,0,CFL
6.406882708565727,2.073242201858022,6.287800852443763,554.4410146472871,0,0,CFL
6.407328815089381,2.0734929534715403,6.28813195187551,554.4573797903325,0,0,CFL
6.407774921613036,2.0737437050850582,6.2884630317626335,554.4737449333779,0,0,CFL
6.4082210281366905,2.0739944566985766,6.288794092106868,554.4901100764234,0,0,CFL
6.408667134660344,2.0742452083120946,6.289125132909942,554.5064752194688,0,0,CFL
6.409113241183998,2.0744959599256125,6.289456154173588,554.5228403625142,0,0,CFL
6.409559347707652,2.0747467115391305,6.28978715589953,554.5392055055597,0,0,CFL
6.410005454231306,2.074997463152649,6.290118138089507,554.555570648605,0,0,CFL
6.41045156075496,2.075248214766167,6.290449100745239,554.5719357916505,0,0,CFL
6.410897667278613,2.075498966379685,6.290780043868459,554.5883009346959,0,0,CFL
6.411343773802267,2.075749717993203,6.291110967460899,554.6046660777413,0,0,CFL
6.411789880325922,2.076000469606721,6.291441871524284,554.6210312207868,0,0,CFL
6.412235986849574,2.076251221220239,6.291772756060345,554.6373963638322,0,0,CFL
6.412682093373229,2.0765019728337575,6.292103621070807,554.6537615068776,0,0,CFL
6.413128199896884,2.076752724447276,6.292434466557404,554.670126649923,0,0,CFL
6.413574306420537,2.077003476060794,6.292765292521857,554.6864917929685,0,0,CFL
6.414020412944192,2.077254227674312,6.293096098965903,554.7028569360139,0,0,CFL
6.414466519467846,2.0775049792878297,6.293426885891263,554.7192220790593,0,0,CFL
6.414912625991499,2.0777557309013477,6.293757653299662,554.7355872221048,0,0,CFL
6.415358732515153,2.078006482514866,6.294088401192835,554.7519523651501,0,0,CFL
6.415804839038807,2.078257234128384,6.2944191295725025,554.7683175081955,0,0,CFL
6.41625094556246,2.078507985741902,6.294749838440394,554.7846826512409,0,0,CFL
6.416697052086115,2.07875873735542,6.2950805277982385,554.8010477942863,0,0,CFL
6.417143158609769,2.0790094889689383,6.295411197647758,554.8174129373318,0,0,CFL
6.417589265133422,2.0792602405824563,6.295741847990681,554.8337780803772,0,0,CFL
6.418035371657077,2.0795109921959747,6.296072478828734,554.8501432234227,0,0,CFL
6.4184814781807304,2.0797617438094926,6.2964030901636425,554.8665083664681,0,0,CFL
6.4189275847043845,2.0800124954230106,6.296733681997131,554.8828735095135,0,0,CFL
6.419373691228039,2.0802632470365285,6.297064254330925,554.8992386525589,0,0,CFL
6.419819797751693,2.080513998650047,6.297394807166751,554.9156037956043,0,0,CFL
6.420265904275346,2.080764750263565,6.297725340506331,554.9319689386498,0,0,CFL
6.420712010799,2.081015501877083,6.2980558543513965,554.9483340816952,0,0,CFL
6.421158117322655,2.0812662534906012,6.298386348703666,554.9646992247406,0,0,CFL
6.421604223846308,2.081517005104119,6.298716823564863,554.9810643677861,0,0,CFL
6.422050330369963,2.0817677567176376,6.299047278936717,554.9974295108315,0,0,CFL
6.422496436893616,2.0820185083311555,6.29937771482095,555.0137946538769,0,0,CFL
6.422942543417269,2.0822692599446735,6.299708131219282,555.0301597969222,0,0,CFL
6.423388649940924,2.082520011558192,6.3000385281334434,555.0465249399678,0,0,CFL
6.4238347564645775,2.08277076317171,6.300368905565152,555.0628900830131,0,0,CFL
6.4242808629882315,2.083021514785228,6.300699263516132,555.0792552260585,0,0,CFL
6.424726969511886,2.0832722663987457,6.301029601988111,555.0956203691039,0,0,CFL
6.4251730760355406,2.083523018012264,6.301359920982804,555.1119855121494,0,0,CFL
6.425619182559193,2.083773769625782,6.301690220501937,555.1283506551947,0,0,CFL
6.426065289082849,2.0840245212393005,6.302020500547235,555.1447157982402,0,0,CFL
6.426511395606503,2.084275272852819,6.302350761120419,555.1610809412857,0,0,CFL
6.426957502130155,2.0845260244663364,6.302681002223208,555.177446084331,0,0,CFL
6.42740360865381,2.0847767760798543,6.303011223857327,555.1938112273765,0,0,CFL
6.427849715177463,2.0850275276933727,6.303341426024496,555.2101763704219,0,0,CFL
6.428295821701117,2.0852782793068907,6.303671608726436,555.2265415134674,0,0,CFL
