# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
6.64517270988568,2.2479836106288387,6.395152653851076,571.6851209141846,0,0,CFL
6.645592160911005,2.2482242397097703,6.395453914418109,571.7006218465111,0,0,CFL
6.646011611936331,2.2484648687907023,6.395755158648996,571.7161227788378,0,0,CFL
6.646431062961658,2.248705497871634,6.3960563865450615,571.7316237111643,0,0,CFL
6.646850513986982,2.2489461269525655,6.396357598107636,571.7471246434908,0,0,CFL
6.647269965012309,2.249186756033497,6.396658793338049,571.7626255758173,0,0,CFL
6.647689416037634,2.249427385114429,6.396959972237627,571.7781265081439,0,0,CFL
6.64810886706296,2.249668014195361,6.397261134807699,571.7936274404705,0,0,CFL
6.648528318088286,2.2499086432762927,6.397562281049594,571.8091283727971,0,0,CFL
6.6489477691136125,2.2501492723572243,6.397863410964638,571.8246293051236,0,0,CFL
6.649367220138938,2.2503899014381563,6.398164524554159,571.8401302374501,0,0,CFL
6.6497866711642635,2.250630530519088,6.398465621819486,571.8556311697766,0,0,CFL
6.650206122189588,2.2508711596000195,6.398766702761946,571.8711321021032,0,0,CFL
6.650625573214914,2.251111788680951,6.399067767382865,571.8866330344298,0,0,CFL
6.65104502424024,2.251352417761883,6.39936881568357,571.9021339667563,0,0,CFL
6.651464475265565,2.2515930468428147,6.39966984766539,571.9176348990829,0,0,CFL
6.651883926290893,2.2518336759237463,6.399970863329653,571.9331358314093,0,0,CFL
6.652303377316218,2.2520743050046783,6.400271862677682,571.948636763736,0,0,CFL
6.652722828341544,2.25231493408561,6.400572845710806,571.9641376960625,0,0,CFL
6.65314227936687,2.252555563166542,6.4008738124303495,571.9796386283891,0,0,CFL
6.653561730392195,2.252796192247473,6.4011747628376385,571.9951395607156,0,0,CFL
6.6539806000506125,2.253036821328405,6.40147600194941,572.0105759025607,0,0,CFL
6.65439920414816,2.2532774504093367,6.401777364141958,572.0259827403111,0,0,CFL
6.654817808245709,2.2535180794902687,6.40207871010128,572.0413895780615,0,0,CFL
6.655236412343259,2.2537587085712003,6.40238003982869,572.056796415812,0,0,CFL
6.655655016440807,2.253999337652132,6.402681353325497,572.0722032535623,0,0,CFL
6.656073620538358,2.2542399667330635,6.402982650593011,572.0876100913129,0,0,CFL
6.656492224635906,2.2544805958139955,6.403283931632547,572.1030169290632,0,0,CFL
6.656910828733455,2.254721224894927,6.403585196445414,572.1184237668136,0,0,CFL
6.6573294328310055,2.254961853975859,6.403886445032924,572.1338306045641,0,0,CFL
6.657748036928554,2.2552024830567907,6.404187677396385,572.1492374423144,0,0,CFL
6.658166641026102,2.2554431121377227,6.404488893537111,572.1646442800649,0,0,CFL
6.658585245123651,2.255683741218654,6.40479009345641,572.1800511178153,0,0,CFL
6.6590038492212,2.255924370299586,6.405091277155593,572.1954579555656,0,0,CFL
6.65942245331875,2.2561649993805175,6.405392444635972,572.2108647933162,0,0,CFL
6.6598410574162985,2.2564056284614495,6.405693595898852,572.2262716310665,0,0,CFL
6.660259661513848,2.2566462575423807,6.405994730945549,572.241678468817,0,0,CFL
6.660678265611398,2.2568868866233127,6.40629584977737,572.2570853065674,0,0,CFL
6.661096869708945,2.2571275157042447,6.406596952395625,572.2724921443178,0,0,CFL
6.661515473806495,2.2573681447851763,6.406898038801623,572.2878989820682,0,0,CFL
6.661934077904044,2.257608773866108,6.407199108996672,572.3033058198187,0,0,CFL
6.662352682001593,2.2578494029470395,6.407500162982085,572.318712657569,0,0,CFL
6.662771286099142,2.2580900320279715,6.407801200759167,572.3341194953196,0,0,CFL
6.6631898901966915,2.258330661108903,6.40810222232923,572.3495263330699,0,0,CFL
6.663608494294241,2.2585712901898347,6.408403227693582,572.3649331708203,0,0,CFL
6.664027098391789,2.2588119192707667,6.408704216853529,572.3803400085708,0,0,CFL
6.6644457024893375,2.2590525483516983,6.409005189810382,572.3957468463211,0,0,CFL
6.664864306586888,2.2592931774326304,6.409306146565452,572.4111536840716,0,0,CFL
6.665282910684438,2.259533806513562,6.409607087120042,572.426560521822,0,0,CFL
6.665701514781985,2.2597744355944935,6.409908011475459,572.4419673595725,0,0,CFL
6.666120118879535,2.2600150646754256,6.4102089196330185,572.4573741973229,0,0,CFL
6.6665387229770845,2.260255693756357,6.410509811594024,572.4727810350732,0,0,CFL
6.666957327074634,2.260496322837289,6.410810687359783,572.4881878728237,0,0,CFL
6.667375931172182,2.2607369519182203,6.411111546931602,572.5035947105741,0,0,CFL
6.6677945352697305,2.2609775809991524,6.4114123903107885,572.5190015483245,0,0,CFL
6.66821313936728,2.261218210080084,6.4117132174986535,572.534408386075,0,0,CFL
6.66863174346483,2.261458839161016,6.412014028496499,572.5498152238254,0,0,CFL
6.669050347562378,2.2616994682419476,6.412314823305635,572.5652220615758,0,0,CFL
6.669468951659928,2.261940097322879,6.412615601927367,572.5806288993263,0,0,CFL
6.6698875557574775,2.262180726403811,6.412916364363003,572.5960357370766,0,0,CFL
6.670306159855025,2.2624213554847428,6.413217110613849,572.611442574827,0,0,CFL
6.670724763952575,2.262661984565675,6.41351784068121,572.6268494125775,0,0,CFL
6.671143368050124,2.2629026136466064,6.413818554566395,572.6422562503279,0,0,CFL
6.671561972147673,2.2631432427275384,6.414119252270707,572.6576630880784,0,0,CFL
6.671980576245223,2.26338387180847,6.414419933795455,572.6730699258287,0,0,CFL
6.67239918034277,2.2636245008894016,6.4147205991419405,572.6884767635792,0,0,CFL
6.672817784440321,2.263865129970333,6.415021248311474,572.7038836013296,0,0,CFL
6.6732363885378705,2.264105759051265,6.41532188130536,572.71929043908,0,0,CFL
6.673654992635418,2.2643463881321972,6.4156224981248995,572.7346972768305,0,0,CFL
6.674073596732968,2.2645870172131284,6.415923098771403,572.7501041145808,0,0,CFL
6.6744922008305165,2.2648276462940604,6.416223683246174,572.7655109523313,0,0,CFL
6.674910804928065,2.265068275374992,6.416524251550516,572.7809177900817,0,0,CFL
6.675329409025616,2.265308904455924,6.4168248036857385,572.7963246278321,0,0,CFL
6.675748013123163,2.2655495335368556,6.417125339653139,572.8117314655825,0,0,CFL
6.676166617220714,2.265790162617787,6.417425859454029,572.827138303333,0,0,CFL
6.676585221318262,2.266030791698719,6.417726363089707,572.8425451410833,0,0,CFL
6.67700382541581,2.266271420779651,6.41802685056148,572.8579519788337,0,0,CFL
6.677422429513361,2.2665120498605824,6.4183273218706525,572.8733588165842,0,0,CFL
6.6778410336109095,2.2667526789415144,6.418627777018529,572.8887656543346,0,0,CFL
6.678259637708458,2.266993308022446,6.418928216006411,572.9041724920851,0,0,CFL
6.678678241806008,2.267233937103378,6.419228638835607,572.9195793298354,0,0,CFL
6.679096845903556,2.267474566184309,6.419529045507414,572.9349861675859,0,0,CFL
6.679515450001105,2.2677151952652412,6.419829436023139,572.9503930053363,0,0,CFL
6.679934054098654,2.267955824346173,6.420129810384085,572.9657998430866,0,0,CFL
6.680352658196203,2.268196453427105,6.420430168591556,572.9812066808371,0,0,CFL
6.680771262293753,2.268437082508036,6.420730510646855,572.9966135185875,0,0,CFL
6.681189866391302,2.268677711588968,6.421030836551283,573.012020356338,0,0,CFL
6.681608470488851,2.2689183406699,6.421331146306144,573.0274271940884,0,0,CFL
6.682027074586401,2.2691589697508316,6.4216314399127405,573.0428340318388,0,0,CFL
6.682445678683949,2.2693995988317632,6.421931717372374,573.0582408695892,0,0,CFL
6.682864282781498,2.269640227912695,6.422231978686349,573.0736477073397,0,0,CFL
6.683282886879047,2.269880856993627,6.422532223855964,573.0890545450901,0,0,CFL
6.683701490976596,2.2701214860745584,6.422832452882525,573.1044613828406,0,0,CFL
6.684120095074145,2.27036211515549,6.423132665767333,573.1198682205909,0,0,CFL
6.684538699171693,2.270602744236422,6.423432862511685,573.1352750583413,0,0,CFL
6.684957303269244,2.2708433733173536,6.423733043116892,573.1506818960918,0,0,CFL
6.685375907366792,2.2710840023982852,6.424033207584248,573.1660887338421,0,0,CFL
6.685794511464342,2.271324631479217,6.4243333559150555,573.1814955715926,0,0,CFL
6.68621311556189,2.271565260560149,6.424633488110616,573.196902409343,0,0,CFL
6.68663171965944,2.271805889641081,6.4249336041722325,573.2123092470935,0,0,CFL
6.687050323756989,2.2720465187220125,6.425233704101206,573.2277160848439,0,0,CFL
6.687468927854538,2.272287147802944,6.425533787898832,573.2431229225942,0,0,CFL
6.687887531952086,2.2725277768838756,6.425833855566418,573.2585297603447,0,0,CFL
6.688306136049635,2.2727684059648077,6.4261339071052594,573.2739365980951,0,0,CFL
6.688724740147185,2.2730090350457393,6.42643394251666,573.2893434358455,0,0,CFL
6.689143344244734,2.273249664126671,6.426733961801919,573.3047502735959,0,0,CFL
6.689561948342282,2.2734902932076024,6.427033964962334,573.3201571113464,0,0,CFL
6.689980552439832,2.2737309222885345,6.427333951999209,573.3355639490967,0,0,CFL
6.6903991565373815,2.2739715513694665,6.427633922913841,573.3509707868473,0,0,CFL
6.690817760634929,2.274212180450398,6.42793387770753,573.3663776245976,0,0,CFL
6.691236364732479,2.2744528095313297,6.428233816381577,573.381784462348,0,0,CFL
6.691654968830028,2.2746934386122613,6.428533738937281,573.3971913000985,0,0,CFL
6.692073572927577,2.2749340676931933,6.428833645375938,573.4125981378488,0,0,CFL
6.692492177025127,2.275174696774125,6.429133535698852,573.4280049755993,0,0,CFL
6.692910781122675,2.2754153258550565,6.429433409907319,573.4434118133497,0,0,CFL
6.693329385220225,2.2756559549359885,6.4297332680026384,573.4588186511,0,0,CFL
6.693747989317773,2.27589658401692,6.430033109986108,573.4742254888506,0,0,CFL
6.694166593415321,2.2761372130978517,6.4303329358590275,573.4896323266009,0,0,CFL
6.694585197512872,2.2763778421787837,6.430632745622697,573.5050391643514,0,0,CFL
6.695003801610421,2.2766184712597153,6.4309325392784125,573.5204460021018,0,0,CFL
6.69542240570797,2.2768591003406473,6.4312323168274705,573.5358528398522,0,0,CFL
6.695841009805519,2.2770997294215785,6.4315320782711725,573.5512596776026,0,0,CFL
6.696259613903068,2.2773403585025105,6.431831823610813,573.5666665153531,0,0,CFL
6.696678218000618,2.277580987583442,6.432131552847695,573.5820733531035,0,0,CFL
6.697096822098166,2.277821616664374,6.432431265983109,573.597480190854,0,0,CFL
6.697515426195714,2.2780622457453052,6.432730963018356,573.6128870286043,0,0,CFL
6.697934030293264,2.2783028748262373,6.4330306439547345,573.6282938663547,0,0,CFL
6.6983526343908135,2.2785435039071693,6.433330308793542,573.6437007041052,0,0,CFL
6.698771238488363,2.278784132988101,6.433629957536072,573.6591075418556,0,0,CFL
6.69918984258591,2.2790247620690325,6.433929590183622,573.674514379606,0,0,CFL
6.699608446683461,2.2792653911499645,6.434229206737493,573.6899212173564,0,0,CFL
6.700027050781009,2.2795060202308965,6.434528807198976,573.7053280551069,0,0,CFL
6.700445654878559,2.279746649311828,6.434828391569372,573.7207348928573,0,0,CFL
6.700864258976108,2.2799872783927597,6.435127959849975,573.7361417306076,0,0,CFL
6.701282863073657,2.2802279074736913,6.435427512042081,573.7515485683581,0,0,CFL
6.701701467171206,2.2804685365546233,6.435727048146984,573.7669554061085,0,0,CFL
6.702120071268755,2.280709165635555,6.436026568165987,573.782362243859,0,0,CFL
6.702538675366303,2.2809497947164865,6.436326072100377,573.7977690816093,0,0,CFL
6.702957279463853,2.2811904237974185,6.436625559951457,573.8131759193598,0,0,CFL
6.703375883561402,2.28143105287835,6.436925031720518,573.8285827571102,0,0,CFL
6.703794487658952,2.281671681959282,6.437224487408856,573.8439895948607,0,0,CFL
6.7042130917565,2.2819123110402137,6.437523927017767,573.859396432611,0,0,CFL
6.704631695854049,2.2821529401211453,6.437823350548546,573.8748032703614,0,0,CFL
6.705050299951599,2.282393569202077,6.438122758002489,573.8902101081119,0,0,CFL
6.705468904049148,2.282634198283009,6.438422149380889,573.9056169458623,0,0,CFL
6.705887508146696,2.2828748273639405,6.4387215246850396,573.9210237836127,0,0,CFL
6.7063061122442456,2.283115456444872,6.439020883916238,573.9364306213631,0,0,CFL
6.706724716341794,2.283356085525804,6.439320227075777,573.9518374591136,0,0,CFL
6.707143320439345,2.283596714606736,6.439619554164952,573.967244296864,0,0,CFL
6.707561924536893,2.2838373436876673,6.439918865185054,573.9826511346143,0,0,CFL
6.707980528634442,2.2840779727685994,6.440218160137383,573.9980579723648,0,0,CFL
6.708398406390969,2.284318601849531,6.440517830888977,574.0133835219251,0,0,CFL
6.708816179387435,2.284559230930463,6.440817542162579,574.0286973473013,0,0,CFL
6.7092339523839,2.284799860011394,6.441117237445326,574.0440111726776,0,0,CFL
6.7096517253803665,2.285040489092326,6.441416916738508,574.0593249980539,0,0,CFL
6.710069498376832,2.2852811181732577,6.4417165800433915,574.0746388234301,0,0,CFL
6.710487271373298,2.2855217472541898,6.442016227361267,574.0899526488063,0,0,CFL
6.710905044369763,2.2857623763351214,6.4423158586934095,574.1052664741826,0,0,CFL
6.711322817366228,2.2860030054160534,6.442615474041098,574.1205802995588,0,0,CFL
6.711740590362694,2.286243634496985,6.44291507340561,574.135894124935,0,0,CFL
6.71215836335916,2.2864842635779166,6.443214656788229,574.1512079503113,0,0,CFL
6.712576136355626,2.286724892658848,6.4435142241902295,574.1665217756876,0,0,CFL
6.712993909352091,2.28696552173978,6.443813775612893,574.1818356010639,0,0,CFL
6.713411682348557,2.2872061508207118,6.444113311057495,574.1971494264401,0,0,CFL
6.713829455345023,2.2874467799016434,6.444412830525318,574.2124632518163,0,0,CFL
6.714247228341487,2.287687408982575,6.444712334017636,574.2277770771925,0,0,CFL
6.714665001337953,2.287928038063507,6.445011821535729,574.2430909025687,0,0,CFL
6.7150827743344195,2.2881686671444386,6.445311293080875,574.258404727945,0,0,CFL
6.715500547330885,2.2884092962253706,6.445610748654353,574.2737185533213,0,0,CFL
6.715918320327351,2.288649925306302,6.445910188257438,574.2890323786975,0,0,CFL
6.716336093323816,2.2888905543872338,6.446209611891408,574.3043462040738,0,0,CFL
6.716753866320282,2.289131183468166,6.446509019557545,574.31966002945,0,0,CFL
6.717171639316747,2.2893718125490974,6.446808411257122,574.3349738548263,0,0,CFL
6.717589412313212,2.289612441630029,6.447107786991414,574.3502876802025,0,0,CFL
6.718007185309678,2.2898530707109606,6.4474071467617025,574.3656015055788,0,0,CFL
6.718424958306144,2.2900936997918926,6.447706490569264,574.380915330955,0,0,CFL
6.71884273130261,2.290334328872824,6.448005818415371,574.3962291563313,0,0,CFL
6.719260504299076,2.2905749579537558,6.448305130301304,574.4115429817075,0,0,CFL
6.719678277295542,2.290815587034688,6.448604426228339,574.4268568070837,0,0,CFL
6.720096050292008,2.29105621611562,6.448903706197753,574.44217063246,0,0,CFL
6.7205138232884725,2.2912968451965514,6.44920297021082,574.4574844578362,0,0,CFL
6.720931596284938,2.291537474277483,6.449502218268817,574.4727982832125,0,0,CFL
6.721349369281404,2.2917781033584146,6.449801450373019,574.4881121085888,0,0,CFL
6.721767142277869,2.2920187324393466,6.450100666524704,574.503425933965,0,0,CFL
6.722184915274335,2.292259361520278,6.450399866725144,574.5187397593412,0,0,CFL
6.7226026882708005,2.29249999060121,6.4506990509756195,574.5340535847175,0,0,CFL
6.723020461267265,2.2927406196821414,6.450998219277403,574.5493674100937,0,0,CFL
6.723438234263731,2.2929812487630734,6.45129737163177,574.56468123547,0,0,CFL
6.723856007260197,2.2932218778440054,6.451596508039994,574.5799950608462,0,0,CFL
6.724273780256663,2.293462506924937,6.451895628503354,574.5953088862225,0,0,CFL
6.724691553253129,2.2937031360058686,6.452194733023123,574.6106227115987,0,0,CFL
6.725109326249594,2.2939437650868,6.452493821600572,574.6259365369749,0,0,CFL
6.725527099246059,2.2941843941677322,6.45279289423698,574.6412503623511,0,0,CFL
6.725944872242526,2.294425023248664,6.45309195093362,574.6565641877274,0,0,CFL
6.726362645238991,2.294665652329596,6.453390991691767,574.6718780131038,0,0,CFL
6.726780418235457,2.2949062814105274,6.453690016512693,574.68719183848,0,0,CFL
6.727198191231922,2.2951469104914595,6.453989025397676,574.7025056638562,0,0,CFL
6.727615964228388,2.2953875395723906,6.454288018347986,574.7178194892324,0,0,CFL
6.728033737224854,2.2956281686533226,6.454586995364899,574.7331333146087,0,0,CFL
6.72845151022132,2.2958687977342547,6.4548859564496865,574.7484471399849,0,0,CFL
6.728869283217786,2.2961094268151863,6.455184901603625,574.7637609653611,0,0,CFL
6.72928705621425,2.2963500558961183,6.455483830827985,574.7790747907374,0,0,CFL
6.729704829210716,2.2965906849770494,6.455782744124039,574.7943886161137,0,0,CFL
6.730122602207182,2.2968313140579815,6.456081641493064,574.8097024414899,0,0,CFL
6.730540375203647,2.297071943138913,6.456380522936329,574.8250162668662,0,0,CFL
6.730958148200114,2.297312572219845,6.456679388455111,574.8403300922424,0,0,CFL
6.731375921196578,2.2975532013007762,6.456978238050678,574.8556439176186,0,0,CFL
6.731793694193045,2.2977938303817083,6.457277071724309,574.8709577429948,0,0,CFL
6.73221146718951,2.2980344594626403,6.457575889477268,574.8862715683712,0,0,CFL
6.732629240185975,2.298275088543572,6.457874691310832,574.9015853937474,0,0,CFL
6.733047013182442,2.2985157176245035,6.458173477226273,574.9168992191236,0,0,CFL
6.733464786178907,2.2987563467054355,6.4584722472248615,574.9322130444999,0,0,CFL
6.733882559175373,2.298996975786367,6.4587710013078725,574.9475268698761,0,0,CFL
6.734300332171839,2.2992376048672987,6.459069739476572,574.9628406952525,0,0,CFL
6.734718105168304,2.2994782339482303,6.459368461732239,574.9781545206287,0,0,CFL
6.735135878164769,2.2997188630291623,6.459667168076138,574.9934683460049,0,0,CFL
6.735553651161235,2.299959492110094,6.4599658585095465,575.0087821713811,0,0,CFL
6.7359714241577,2.300200121191026,6.46026453303373,575.0240959967574,0,0,CFL
