# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
3.0734442266441833,0.7128475472402708,3.5180213801022235,442.4533441619945,0,0,2SC
3.0739804536890207,0.7131124369151332,3.518514761868046,442.48490407199455,0,0,2SC
3.074516680733858,0.7133773265899952,3.5190080732587043,442.5164639819946,0,0,2SC
3.075052907778696,0.7136422162648574,3.5195013142892555,442.5480238919947,0,0,2SC
3.0755891348235336,0.7139071059397197,3.5199944849747533,442.57958380199483,0,0,2SC
3.076125361868371,0.7141719956145819,3.520487585330244,442.6111437119949,0,0,2SC
3.0766615889132085,0.714436885289444,3.520980615370771,442.642703621995,0,0,2SC
3.077197815958046,0.7147017749643063,3.521473575111372,442.67426353199505,0,0,2SC
3.077734043002883,0.7149666646391684,3.5219664645670825,442.7058234419951,0,0,2SC
3.078270270047721,0.7152315543140306,3.522459283752936,442.7373833519952,0,0,2SC
3.0788064970925584,0.7154964439888928,3.5229520326839543,442.76894326199533,0,0,2SC
3.079342724137396,0.715761333663755,3.523444711375162,442.8005031719954,0,0,2SC
3.079878951182233,0.7160262233386172,3.5239373198415747,442.83206308199544,0,0,2SC
3.0804151782270703,0.7162911130134794,3.524429858098208,442.8636229919955,0,0,2SC
3.0809514052719087,0.7165560026883417,3.524922326160071,442.89518290199567,0,0,2SC
3.0814876323167457,0.7168208923632038,3.5254147240421654,442.9267428119957,0,0,2SC
3.082023859361583,0.717085782038066,3.525907051759494,442.95830272199584,0,0,2SC
3.0825600864064207,0.7173506717129281,3.526399309327054,442.98986263199595,0,0,2SC
3.0830963134512586,0.7176155613877905,3.5268914967598355,443.021422541996,0,0,2SC
3.083632540496096,0.7178804510626526,3.527383614072828,443.05298245199606,0,0,2SC
3.0841687675409335,0.7181453407375149,3.5278756612810116,443.08454236199617,0,0,2SC
3.084704994585771,0.7184102304123771,3.5283676383993683,443.1161022719962,0,0,2SC
3.0852412216306084,0.7186751200872392,3.528859545442873,443.14766218199634,0,0,2SC
3.0857774486754455,0.7189400097621014,3.5293513824264955,443.1792220919964,0,0,2SC
3.0863136757202834,0.7192048994369636,3.529843149365201,443.2107820019965,0,0,2SC
3.086849902765121,0.7194697891118258,3.530334846273954,443.24234191199656,0,0,2SC
3.0873861298099583,0.719734678786688,3.5308264731677115,443.2739018219966,0,0,2SC
3.0879223568547958,0.7199995684615503,3.5313180300614255,443.3054617319968,0,0,2SC
3.0884585838996337,0.7202644581364124,3.5318095169700476,443.33702164199684,0,0,2SC
3.088994810944471,0.7205293478112746,3.5323009339085227,443.3685815519969,0,0,2SC
3.089531037989308,0.7207942374861367,3.5327922808917886,443.40014146199695,0,0,2SC
3.090067265034146,0.7210591271609991,3.5332835579347863,443.4317013719971,0,0,2SC
3.090603492078983,0.7213240168358612,3.5337747650524443,443.4632612819972,0,0,2SC
3.0911397191238206,0.7215889065107234,3.5342659022596923,443.49482119199723,0,0,2SC
3.0916759461686585,0.7218537961855856,3.5347569695714545,443.5263811019973,0,0,2SC
3.092212173213496,0.7221186858604478,3.535247967002649,443.55794101199746,0,0,2SC
3.0927484002583334,0.7223835755353102,3.5357388945681927,443.5895009219975,0,0,2SC
3.093284627303171,0.7226484652101722,3.5362297522829955,443.62106083199757,0,0,2SC
3.093820854348008,0.7229133548850344,3.536720540161965,443.6526207419977,0,0,2SC
3.094357081392846,0.7231782445598965,3.537211258220003,443.68418065199774,0,0,2SC
3.0948933084376833,0.7234431342347587,3.537701906472009,443.71574056199785,0,0,2SC
3.0954295354825208,0.723708023909621,3.538192484932876,443.7473004719979,0,0,2SC
3.0959657625273582,0.7239729135844832,3.5386829936174946,443.778860381998,0,0,2SC
3.096501989572196,0.7242378032593453,3.5391734325407502,443.81042029199807,0,0,2SC
3.0970382166170336,0.7245026929342077,3.5396638017175235,443.8419802019981,0,0,2SC
3.0975744436618706,0.7247675826090697,3.540154101162692,443.87354011199824,0,0,2SC
3.098110670706708,0.725032472283932,3.5406443308911304,443.90510002199835,0,0,2SC
3.0986468977515464,0.7252973619587942,3.5411344909177043,443.9366599319984,0,0,2SC
3.099183124796383,0.7255622516336564,3.54162458125728,443.96821984199846,0,0,2SC
3.099719351841221,0.7258271413085186,3.5421146019247183,443.99977975199863,0,0,2SC
3.100255325222584,0.7260920309833807,3.5426065309361774,444.03106230218714,0,0,2SC
3.1007912968212583,0.726356920658243,3.543098404540607,444.06234290315416,0,0,2SC
3.1013272684199324,0.7266218103331051,3.543590208852883,444.0936235041212,0,0,2SC
3.101863240018607,0.7268867000079673,3.544081943887646,444.12490410508815,0,0,2SC
3.1023992116172803,0.7271515896828296,3.5445736096595315,444.1561847060552,0,0,2SC
3.102935183215955,0.7274164793576918,3.5450652061831747,444.18746530702225,0,0,2SC
3.103471154814629,0.7276813690325539,3.5455567334732025,444.2187459079893,0,0,2SC
3.1040071264133036,0.7279462587074162,3.5460481915442426,444.25002650895635,0,0,2SC
3.1045430980119777,0.7282111483822784,3.5465395804109123,444.2813071099233,0,0,2SC
3.105079069610652,0.7284760380571406,3.547030900087828,444.31258771089034,0,0,2SC
3.1056150412093264,0.7287409277320028,3.5475221505896055,444.34386831185736,0,0,2SC
3.1061510128080005,0.729005817406865,3.548013331930849,444.37514891282444,0,0,2SC
3.1066869844066742,0.7292707070817271,3.548504444126165,444.4064295137914,0,0,2SC
3.1072229560053484,0.7295355967565893,3.548995487190152,444.43771011475843,0,0,2SC
3.107758927604023,0.7298004864314517,3.5494864611374086,444.46899071572545,0,0,2SC
3.108294899202697,0.7300653761063137,3.5499773659825222,444.50027131669253,0,0,2SC
3.108830870801371,0.7303302657811759,3.550468201740084,444.5315519176595,0,0,2SC
3.109366842400045,0.730595155456038,3.550958968424675,444.5628325186265,0,0,2SC
3.109902813998719,0.7308600451309003,3.5514496660508774,444.59411311959354,0,0,2SC
3.1104387855973936,0.7311249348057626,3.551940294633265,444.6253937205606,0,0,2SC
3.1109747571960678,0.7313898244806248,3.5524308541864085,444.65667432152765,0,0,2SC
3.111510728794742,0.7316547141554869,3.552921344724876,444.6879549224946,0,0,2SC
3.1120467003934165,0.7319196038303492,3.553411766263232,444.71923552346163,0,0,2SC
3.1125826719920906,0.7321844935052112,3.5539021188160316,444.7505161244286,0,0,2SC
3.113118643590765,0.7324493831800736,3.5543924023978324,444.7817967253956,0,0,2SC
3.1136546151894384,0.7327142728549357,3.554882617023184,444.8130773263627,0,0,2SC
3.114190586788113,0.7329791625297979,3.5553727627066345,444.8443579273297,0,0,2SC
3.114726558386787,0.7332440522046602,3.555862839462724,444.87563852829675,0,0,2SC
3.1152625299854613,0.7335089418795223,3.5563528473059938,444.9069191292637,0,0,2SC
3.115798501584136,0.7337738315543846,3.5568427862509764,444.9381997302308,0,0,2SC
3.11633447318281,0.7340387212292466,3.5573326563122025,444.9694803311978,0,0,2SC
3.1168704447814837,0.7343036109041089,3.557822457504198,445.00076093216484,0,0,2SC
3.1174064163801583,0.734568500578971,3.5583121898414865,445.0320415331318,0,0,2SC
3.1179423879788324,0.7348333902538333,3.558801853338584,445.0633221340989,0,0,2SC
3.1184783595775065,0.7350982799286956,3.559291448010007,445.0946027350659,0,0,2SC
3.119014331176181,0.7353631696035577,3.559780973870262,445.1258833360329,0,0,2SC
3.1195503027748552,0.7356280592784199,3.5602704309338575,445.157163937,0,0,2SC
3.120086274373529,0.7358929489532822,3.560759819215295,445.188444537967,0,0,2SC
3.120622245972203,0.7361578386281443,3.561249138729071,445.219725138934,0,0,2SC
3.121158217570877,0.7364227283030065,3.5617383894896792,445.251005739901,0,0,2SC
3.1216941891695513,0.7366876179778686,3.56222757151161,445.28228634086804,0,0,2SC
3.122230160768226,0.7369525076527309,3.5627166848093488,445.31356694183506,0,0,2SC
3.1227661323669,0.7372173973275932,3.5632057293973762,445.3448475428021,0,0,2SC
3.1233021039655746,0.7374822870024552,3.5636947052901697,445.3761281437691,0,0,2SC
3.1238380755642483,0.7377471766773176,3.564183612502203,445.40740874473613,0,0,2SC
3.1243740471629224,0.7380120663521796,3.5646724510479446,445.4386893457031,0,0,2SC
3.1249100187615966,0.7382769560270418,3.5651612209418606,445.4699699466702,0,0,2SC
3.125445990360271,0.7385418457019042,3.5656499221984115,445.5012505476372,0,0,2SC
3.1259819619589453,0.7388067353767663,3.5661385548320523,445.5325311486042,0,0,2SC
3.1265179335576194,0.7390716250516285,3.56662711885724,445.5638117495712,0,0,2SC
3.127053905156293,0.7393365147264906,3.56711561428842,445.59509235053827,0,0,2SC
3.1275898767549672,0.7396014044013527,3.567604041140039,445.6263729515053,0,0,2SC
3.128125848353642,0.7398662940762151,3.5680923994265368,445.6576535524723,0,0,2SC
3.128661819952316,0.7401311837510772,3.5685806891623506,445.6889341534393,0,0,2SC
3.1291977915509905,0.7403960734259395,3.569068910361913,445.72021475440636,0,0,2SC
3.1297337631496647,0.7406609631008017,3.5695570630396514,445.7514953553734,0,0,2SC
3.1302697347483384,0.7409258527756638,3.5700451472099917,445.7827759563404,0,0,2SC
3.1308057063470134,0.7411907424505262,3.570533162887356,445.8140565573075,0,0,2SC
3.1313416779456866,0.7414556321253882,3.571021110086156,445.84533715827445,0,0,2SC
3.131877649544361,0.7417205218002504,3.57150898882081,445.87661775924147,0,0,2SC
3.132413621143035,0.7419854114751125,3.5719967991057198,445.90789836020843,0,0,2SC
3.1329495927417095,0.7422503011499749,3.572484540955296,445.93917896117546,0,0,2SC
3.133485564340384,0.7425151908248371,3.572972214383934,445.97045956214254,0,0,2SC
3.134021520066638,0.7427800804996992,3.573459927655976,446.00172482646605,0,0,2SC
3.134557206347896,0.7430449701745615,3.5739494103266884,446.03272974096313,0,0,2SC
3.135092892629155,0.7433098598494237,3.5744388249516605,446.0637346554602,0,0,2SC
3.1356285789104126,0.7435747495242858,3.574928171545081,446.0947395699573,0,0,2SC
3.1361642651916717,0.743839639199148,3.5754174501211358,446.12574448445434,0,0,2SC
3.13669995147293,0.7441045288740102,3.5759066606940038,446.15674939895143,0,0,2SC
3.1372356377541877,0.7443694185488724,3.576395803277859,446.1877543134485,0,0,2SC
3.137771324035447,0.7446343082237348,3.576884877886878,446.2187592279456,0,0,2SC
3.1383070103167054,0.7448991978985968,3.577373884535226,446.2497641424427,0,0,2SC
3.1388426965979637,0.7451640875734591,3.5778628232370693,446.28076905693973,0,0,2SC
3.1393783828792214,0.7454289772483211,3.5783516940065674,446.3117739714368,0,0,2SC
3.13991406916048,0.7456938669231833,3.5788404968578775,446.34277888593385,0,0,2SC
3.1404497554417383,0.7459587565980457,3.579329231805153,446.373783800431,0,0,2SC
3.1409854417229974,0.7462236462729078,3.579817898862541,446.40478871492803,0,0,2SC
3.1415211280042556,0.7464885359477701,3.5803064980441874,446.43579362942506,0,0,2SC
3.1420568142855143,0.7467534256226322,3.580795029364234,446.4667985439222,0,0,2SC
3.1425925005667725,0.7470183152974943,3.581283492836814,446.49780345841924,0,0,2SC
3.1431281868480307,0.7472832049723566,3.581771888476065,446.5288083729163,0,0,2SC
3.1436638731292894,0.7475480946472188,3.5822602162961146,446.55981328741336,0,0,2SC
3.144199559410548,0.747812984322081,3.582748476311087,446.59081820191045,0,0,2SC
3.1447352456918063,0.7480778739969431,3.5832366685351036,446.62182311640754,0,0,2SC
3.1452709319730645,0.7483427636718053,3.583724792982283,446.65282803090463,0,0,2SC
3.145806618254323,0.7486076533466677,3.5842128496667383,446.68383294540166,0,0,2SC
3.1463423045355814,0.7488725430215298,3.5847008386025774,446.71483785989875,0,0,2SC
3.14687799081684,0.7491374326963921,3.5851887598039074,446.74584277439584,0,0,2SC
3.1474136770980983,0.7494023223712543,3.5856766132848312,446.77684768889293,0,0,2SC
3.147949363379357,0.7496672120461164,3.5861643990594447,446.80785260339,0,0,2SC
3.148485049660615,0.7499321017209786,3.586652117141841,446.83885751788705,0,0,2SC
3.149020735941874,0.7501969913958408,3.5871397675461116,446.86986243238414,0,0,2SC
3.149556422223132,0.750461881070703,3.5876273502863416,446.9008673468812,0,0,2SC
3.1500921085043907,0.7507267707455652,3.5881148653766153,446.9318722613783,0,0,2SC
3.150627794785649,0.7509916604204274,3.588602312831009,446.9628771758754,0,0,2SC
3.1511634810669076,0.7512565500952896,3.5890896926635962,446.99388209037244,0,0,2SC
3.151699167348166,0.7515214397701517,3.5895770048884494,447.0248870048695,0,0,2SC
3.1522348536294236,0.7517863294450139,3.5900642495196338,447.05589191936656,0,0,2SC
3.1527705399106827,0.7520512191198763,3.5905514265712126,447.0868968338637,0,0,2SC
3.1533062261919413,0.7523161087947383,3.591038536057244,447.1179017483607,0,0,2SC
3.1538419124731996,0.7525809984696007,3.591525577991784,447.14890666285777,0,0,2SC
3.1543775987544573,0.7528458881444626,3.5920125523888817,447.17991157735486,0,0,2SC
3.1549132850357164,0.753110777819325,3.5924994592625854,447.21091649185195,0,0,2SC
3.155448971316975,0.7533756674941872,3.592986298626937,447.241921406349,0,0,2SC
3.1559846575982333,0.7536405571690494,3.593473070495977,447.27292632084607,0,0,2SC
3.156520343879492,0.7539054468439116,3.5939597748837406,447.30393123534316,0,0,2SC
3.1570560301607498,0.7541703365187737,3.5944464118042587,447.33493614984025,0,0,2SC
3.157591716442009,0.7544352261936361,3.59493298127156,447.36594106433733,0,0,2SC
3.1581274027232666,0.7547001158684982,3.5954194832996653,447.39694597883437,0,0,2SC
3.1586630890045257,0.7549650055433604,3.5959059179025985,447.42795089333146,0,0,2SC
3.1591987752857835,0.7552298952182225,3.5963922850943706,447.45895580782854,0,0,2SC
3.1597344615670417,0.7554947848930847,3.5968785848889984,447.48996072232563,0,0,2SC
3.160270147848301,0.755759674567947,3.597364817300488,447.5209656368227,0,0,2SC
3.1608058341295595,0.7560245642428092,3.597850982342842,447.55197055131976,0,0,2SC
3.1613415204108173,0.7562894539176714,3.598337080030064,447.58297546581684,0,0,2SC
3.1618772066920764,0.7565543435925336,3.598823110376149,447.61398038031393,0,0,2SC
3.1624128929733346,0.7568192332673958,3.5993090733950877,447.644985294811,0,0,2SC
3.1629485792545924,0.757084122942258,3.5997949691008704,447.67599020930805,0,0,2SC
3.163484265535851,0.7573490126171202,3.6002807975074838,447.70699512380514,0,0,2SC
3.1640199518171093,0.7576139022919823,3.600766558628906,447.73800003830223,0,0,2SC
3.164555638098368,0.7578787919668445,3.601252252479117,447.76900495279926,0,0,2SC
3.165091324379626,0.7581436816417068,3.6017378790720875,447.8000098672963,0,0,2SC
3.165627010660885,0.7584085713165689,3.6022234384217864,447.8310147817934,0,0,2SC
3.166162696942143,0.7586734609914311,3.6027089305421818,447.8620196962905,0,0,2SC
3.1666983832234017,0.7589383506662932,3.603194355447233,447.89302461078756,0,0,2SC
3.16723406950466,0.7592032403411555,3.6036797131508993,447.92402952528465,0,0,2SC
3.1677697557859186,0.7594681300160178,3.604165003667134,447.9550344397817,0,0,2SC
3.168305442067177,0.75973301969088,3.6046502270098877,447.9860393542788,0,0,2SC
3.168840954906156,0.7599979093657422,3.605136430098176,448.01689438979906,0,0,2SC
3.169376325681766,0.7602627990406043,3.6056234237964966,448.04762666221774,0,0,2SC
3.169911696457377,0.7605276887154665,3.6061103506921106,448.0783589346365,0,0,2SC
3.170447067232988,0.7607925783903288,3.6065972107987667,448.10909120705526,0,0,2SC
3.1709824380085987,0.7610574680651909,3.6070840041302037,448.13982347947405,0,0,2SC
3.171517808784209,0.7613223577400531,3.607570730700158,448.17055575189283,0,0,2SC
3.17205317955982,0.7615872474149153,3.608057390522364,448.2012880243115,0,0,2SC
3.172588550335431,0.7618521370897776,3.60854398361055,448.2320202967303,0,0,2SC
3.173123921111041,0.7621170267646397,3.60903050997844,448.2627525691491,0,0,2SC
3.1736592918866524,0.762381916439502,3.6095169696397598,448.2934848415679,0,0,2SC
3.174194662662263,0.7626468061143641,3.6100033626082246,448.3242171139866,0,0,2SC
3.1747300334378736,0.7629116957892262,3.61048968889755,448.3549493864054,0,0,2SC
3.175265404213485,0.7631765854640885,3.6109759485214465,448.3856816588241,0,0,2SC
3.175800774989095,0.7634414751389508,3.611462141493618,448.41641393124286,0,0,2SC
3.1763361457647052,0.7637063648138128,3.611948267827772,448.44714620366165,0,0,2SC
3.1768715165403165,0.7639712544886751,3.612434327537605,448.4778784760804,0,0,2SC
3.177406887315928,0.7642361441635374,3.6129203206368143,448.5086107484991,0,0,2SC
3.1779422580915377,0.7645010338383995,3.6134062471390886,448.5393430209179,0,0,2SC
3.178477628867149,0.7647659235132617,3.613892107058119,448.5700752933367,0,0,2SC
3.1790129996427594,0.7650308131881238,3.6143779004075873,448.6008075657554,0,0,2SC
3.1795483704183702,0.7652957028629861,3.614863627201176,448.6315398381742,0,0,2SC
3.1800837411939806,0.7655605925378483,3.6153492874525615,448.6622721105929,0,0,2SC
3.180619111969592,0.7658254822127106,3.615834881175416,448.69300438301167,0,0,2SC
3.1811544827452027,0.7660903718875727,3.6163204083834084,448.72373665543046,0,0,2SC
3.181689853520813,0.7663552615624348,3.6168058690902054,448.7544689278492,0,0,2SC
3.182225224296424,0.766620151237297,3.6172912633094683,448.785201200268,0,0,2SC
3.1827605950720343,0.7668850409121594,3.6177765910548545,448.81593347268677,0,0,2SC
3.1832959658476456,0.7671499305870215,3.6182618523400203,448.84666574510544,0,0,2SC
3.1838313366232565,0.7674148202618837,3.618747047178614,448.87739801752423,0,0,2SC
3.184366707398867,0.7676797099367458,3.6192321755842825,448.908130289943,0,0,2SC
3.1849020781744777,0.7679445996116081,3.6197172375706703,448.9388625623618,0,0,2SC
3.185437448950088,0.7682094892864703,3.6202022331514163,448.96959483478054,0,0,2SC
3.185972819725699,0.7684743789613324,3.6206871623401553,449.00032710719927,0,0,2SC
3.1865081905013093,0.7687392686361947,3.62117202515052,449.031059379618,0,0,2SC
3.1870435612769206,0.7690041583110568,3.621656821596138,449.0617916520368,0,0,2SC
3.1875789320525314,0.769269047985919,3.6221415516906346,449.0925239244556,0,0,2SC
