# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
1.197435e-04,6.335163e-04,2.9029447894204496,408.3685945468208,0,0,2SC
1.198090e-04,6.336462e-04,2.9034400479420466,408.4048204368014,0,0,2SC
1.198745e-04,6.337760e-04,2.903935218611646,408.44104632678193,0,0,2SC
1.199400e-04,6.339059e-04,2.9044303014526225,408.4772722167625,0,0,2SC
1.200055e-04,6.340357e-04,2.904925296488342,408.513498106743,0,0,2SC
1.200710e-04,6.341655e-04,2.9054202037421595,408.54972399672357,0,0,2SC
1.201365e-04,6.342954e-04,2.9059150232374247,408.5859498867041,0,0,2SC
1.202020e-04,6.344252e-04,2.9064097549974783,408.6221757766847,0,0,2SC
1.202675e-04,6.345551e-04,2.9069043990456525,408.65840166666516,0,0,2SC
1.203330e-04,6.346849e-04,2.9073989554052706,408.6946275566457,0,0,2SC
1.203985e-04,6.348147e-04,2.907893424099648,408.73085344662627,0,0,2SC
1.204640e-04,6.349446e-04,2.908387805152092,408.76707933660686,0,0,2SC
1.205295e-04,6.350744e-04,2.908882098585902,408.8033052265874,0,0,2SC
1.205950e-04,6.352043e-04,2.9093763044243692,408.83953111656785,0,0,2SC
1.206605e-04,6.353341e-04,2.9098704226907746,408.87575700654844,0,0,2SC
1.207260e-04,6.354640e-04,2.910364453408394,408.911982896529,0,0,2SC
1.207915e-04,6.355938e-04,2.910858396600493,408.9482087865095,0,0,2SC
1.208570e-04,6.357236e-04,2.911352252290329,408.98443467649,0,0,2SC
1.209225e-04,6.358535e-04,2.9118460205011516,409.0206605664706,0,0,2SC
1.209880e-04,6.359833e-04,2.912339701256202,409.05688645645114,0,0,2SC
1.210535e-04,6.361132e-04,2.9128332945787134,409.0931123464317,0,0,2SC
1.211190e-04,6.362430e-04,2.9133268004919124,409.1293382364122,0,0,2SC
1.211845e-04,6.363728e-04,2.913820219019013,409.1655641263928,0,0,2SC
1.212500e-04,6.365027e-04,2.914313550183225,409.2017900163733,0,0,2SC
1.213155e-04,6.366325e-04,2.9148067940077476,409.2380159063539,0,0,2SC
1.213810e-04,6.367624e-04,2.9152999505157737,409.2742417963345,0,0,2SC
1.214465e-04,6.368922e-04,2.9157930197304873,409.31046768631495,0,0,2SC
1.215120e-04,6.370221e-04,2.9162860016750622,409.3466935762955,0,0,2SC
1.215775e-04,6.371519e-04,2.9167788963726684,409.38291946627606,0,0,2SC
1.216430e-04,6.372817e-04,2.9172717038464615,409.4191453562566,0,0,2SC
1.217085e-04,6.374116e-04,2.9177644241195955,409.4553712462371,0,0,2SC
1.217740e-04,6.375414e-04,2.9182570572152127,409.49159713621765,0,0,2SC
1.218395e-04,6.376713e-04,2.918749603156446,409.52782302619823,0,0,2SC
1.219050e-04,6.378011e-04,2.9192420619664237,409.56404891617876,0,0,2SC
1.219705e-04,6.379309e-04,2.9197344336682636,409.6002748061593,0,0,2SC
1.220360e-04,6.380608e-04,2.9202267182850745,409.6365006961398,0,0,2SC
1.221015e-04,6.381906e-04,2.9207189158399602,409.6727265861204,0,0,2SC
1.221670e-04,6.383205e-04,2.9212110263560116,409.70895247610093,0,0,2SC
1.222325e-04,6.384503e-04,2.921703049856317,409.74517836608146,0,0,2SC
1.222980e-04,6.385801e-04,2.9221949863639525,409.781404256062,0,0,2SC
1.223635e-04,6.387100e-04,2.9226868359019873,409.8176301460426,0,0,2SC
1.224290e-04,6.388398e-04,2.9231785984934824,409.8538560360231,0,0,2SC
1.224945e-04,6.389697e-04,2.923670274161491,409.8900819260037,0,0,2SC
1.225600e-04,6.390995e-04,2.9241618629290578,409.92630781598416,0,0,2SC
1.226255e-04,6.392294e-04,2.924653364819219,409.96253370596474,0,0,2SC
1.226910e-04,6.393592e-04,2.925144779855003,409.9987595959453,0,0,2SC
1.227565e-04,6.394881e-04,2.925635007057904,410.0346343724948,0,0,2SC
1.228220e-04,6.396170e-04,2.926125109468781,410.07049670038134,0,0,2SC
1.228875e-04,6.397458e-04,2.9266151261642666,410.10635902826783,0,0,2SC
1.229530e-04,6.398747e-04,2.927105057166847,410.1422213561544,0,0,2SC
1.230185e-04,6.400036e-04,2.927594902498997,410.1780836840409,0,0,2SC
1.230840e-04,6.401324e-04,2.9280846621831875,410.2139460119275,0,0,2SC
1.231495e-04,6.402613e-04,2.9285743362418777,410.249808339814,0,0,2SC
1.232150e-04,6.403902e-04,2.9290639246975214,410.28567066770063,0,0,2SC
1.232806e-04,6.405190e-04,2.9295534275725648,410.32153299558706,0,0,2SC
1.233461e-04,6.406479e-04,2.9300428448894444,410.3573953234736,0,0,2SC
1.234116e-04,6.407768e-04,2.93053217667059,410.39325765136016,0,0,2SC
1.234771e-04,6.409056e-04,2.9310214229384224,410.4291199792467,0,0,2SC
1.235426e-04,6.410345e-04,2.9315105837153568,410.4649823071333,0,0,2SC
1.236081e-04,6.411634e-04,2.931999659023799,410.50084463501986,0,0,2SC
1.236736e-04,6.412923e-04,2.932488648886147,410.5367069629063,0,0,2SC
1.237391e-04,6.414211e-04,2.932977553324791,410.57256929079284,0,0,2SC
1.238046e-04,6.415500e-04,2.9334663723621133,410.6084316186794,0,0,2SC
1.238701e-04,6.416789e-04,2.933955106020489,410.644293946566,0,0,2SC
1.239356e-04,6.418077e-04,2.9344437543222854,410.68015627445254,0,0,2SC
1.240011e-04,6.419366e-04,2.9349323172898623,410.716018602339,0,0,2SC
1.240666e-04,6.420655e-04,2.9354207949455695,410.7518809302255,0,0,2SC
1.241321e-04,6.421943e-04,2.935909187311751,410.7877432581121,0,0,2SC
1.241976e-04,6.423232e-04,2.9363974944107425,410.8236055859987,0,0,2SC
1.242631e-04,6.424521e-04,2.9368857162648734,410.8594679138852,0,0,2SC
1.243286e-04,6.425809e-04,2.937373852896461,410.8953302417718,0,0,2SC
1.243941e-04,6.427098e-04,2.937861904327821,410.9311925696582,0,0,2SC
1.244596e-04,6.428387e-04,2.938349870581255,410.96705489754476,0,0,2SC
1.245251e-04,6.429675e-04,2.9388377516790603,411.00291722543136,0,0,2SC
1.245906e-04,6.430964e-04,2.939325547643528,411.0387795533179,0,0,2SC
1.246561e-04,6.432253e-04,2.9398132584969363,411.07464188120446,0,0,2SC
1.247216e-04,6.433541e-04,2.9403008842615614,411.1105042090909,0,0,2SC
1.247871e-04,6.434830e-04,2.940788424959667,411.1463665369775,0,0,2SC
1.248526e-04,6.436119e-04,2.9412758806135124,411.18222886486404,0,0,2SC
1.249181e-04,6.437408e-04,2.9417632512453458,411.2180911927506,0,0,2SC
1.249836e-04,6.438696e-04,2.942250536877412,411.25395352063714,0,0,2SC
1.250491e-04,6.439985e-04,2.9427377375319437,411.2898158485237,0,0,2SC
1.251146e-04,6.441274e-04,2.9432248532311696,411.3256781764102,0,0,2SC
1.251801e-04,6.442562e-04,2.943711883997306,411.3615405042967,0,0,2SC
1.252456e-04,6.443851e-04,2.9441988298525663,411.3974028321833,0,0,2SC
1.253111e-04,6.445140e-04,2.944685690819155,411.4332651600698,0,0,2SC
1.253766e-04,6.446428e-04,2.9451724669192654,411.46912748795637,0,0,2SC
1.254421e-04,6.447717e-04,2.945659158175088,411.50498981584286,0,0,2SC
1.255076e-04,6.449006e-04,2.946145764608801,411.5408521437294,0,0,2SC
1.255731e-04,6.450294e-04,2.9466322862425796,411.57671447161596,0,0,2SC
1.256386e-04,6.451583e-04,2.947118723098586,411.6125767995025,0,0,2SC
1.257041e-04,6.452872e-04,2.94760507519898,411.64843912738905,0,0,2SC
1.257696e-04,6.454160e-04,2.9480913425659083,411.6843014552756,0,0,2SC
1.258351e-04,6.455449e-04,2.9485775252215154,411.72016378316215,0,0,2SC
1.259006e-04,6.456738e-04,2.9490636231879344,411.75602611104864,0,0,2SC
1.259661e-04,6.458026e-04,2.949549636487291,411.7918884389352,0,0,2SC
1.260316e-04,6.459315e-04,2.9500355651417047,411.82775076682174,0,0,2SC
1.260971e-04,6.460604e-04,2.950521409173285,411.8636130947083,0,0,2SC
1.261626e-04,6.461893e-04,2.951007168604138,411.89947542259483,0,0,2SC
1.262281e-04,6.463181e-04,2.9514928434563563,411.9353377504813,0,0,2SC
1.262936e-04,6.464470e-04,2.9519784337520294,411.9712000783679,0,0,2SC
1.263591e-04,6.465759e-04,2.952464438271884,412.00699764388423,0,0,2SC
1.264246e-04,6.467048e-04,2.9529523923790775,412.04253111369167,0,0,2SC
1.264901e-04,6.468337e-04,2.9534402623337566,412.0780645834992,0,0,2SC
1.265556e-04,6.469626e-04,2.953928048157689,412.1135980533067,0,0,2SC
1.266211e-04,6.470915e-04,2.954415749872636,412.1491315231142,0,0,2SC
1.266866e-04,6.472204e-04,2.9549033675003487,412.1846649929216,0,0,2SC
1.267521e-04,6.473494e-04,2.955390901062573,412.2201984627291,0,0,2SC
1.268176e-04,6.474783e-04,2.955878350581045,412.2557319325366,0,0,2SC
1.268831e-04,6.476072e-04,2.9563657160774968,412.2912654023441,0,0,2SC
1.269486e-04,6.477361e-04,2.9568529975736486,412.32679887215164,0,0,2SC
1.270141e-04,6.478650e-04,2.9573401950912173,412.3623323419591,0,0,2SC
1.270796e-04,6.479939e-04,2.9578273086519093,412.39786581176656,0,0,2SC
1.271451e-04,6.481228e-04,2.9583143382774266,412.43339928157405,0,0,2SC
1.272106e-04,6.482518e-04,2.9588012839894597,412.4689327513815,0,0,2SC
1.272761e-04,6.483807e-04,2.9592881458096945,412.504466221189,0,0,2SC
1.273416e-04,6.485096e-04,2.959774923759807,412.53999969099647,0,0,2SC
1.274071e-04,6.486385e-04,2.960261617861471,412.575533160804,0,0,2SC
1.274726e-04,6.487674e-04,2.960748228136346,412.61106663061145,0,0,2SC
1.275381e-04,6.488963e-04,2.9612347546060884,412.64660010041894,0,0,2SC
1.276036e-04,6.490252e-04,2.9617211972923463,412.6821335702264,0,0,2SC
1.276691e-04,6.491542e-04,2.9622075562167605,412.71766704003386,0,0,2SC
1.277346e-04,6.492831e-04,2.962693831400962,412.7532005098414,0,0,2SC
1.278001e-04,6.494120e-04,2.9631800228665783,412.7887339796489,0,0,2SC
1.278656e-04,6.495409e-04,2.9636661306352265,412.8242674494564,0,0,2SC
1.279311e-04,6.496698e-04,2.964152154728517,412.8598009192638,0,0,2SC
1.279966e-04,6.497987e-04,2.964638095168053,412.8953343890713,0,0,2SC
1.280621e-04,6.499276e-04,2.96512395197543,412.9308678588788,0,0,2SC
1.281276e-04,6.500566e-04,2.9656097251722366,412.96640132868635,0,0,2SC
1.281931e-04,6.501855e-04,2.9660954147800545,413.00193479849383,0,0,2SC
1.282586e-04,6.503144e-04,2.9665810208204557,413.03746826830127,0,0,2SC
1.283241e-04,6.504433e-04,2.9670665433150054,413.07300173810876,0,0,2SC
1.283896e-04,6.505722e-04,2.967551982285265,413.10853520791625,0,0,2SC
1.284551e-04,6.507011e-04,2.9680373377527838,413.1440686777238,0,0,2SC
1.285206e-04,6.508300e-04,2.968522609739105,413.1796021475312,0,0,2SC
1.285861e-04,6.509590e-04,2.9690077982657668,413.2151356173387,0,0,2SC
1.286516e-04,6.510879e-04,2.9694929033542965,413.2506690871462,0,0,2SC
1.287172e-04,6.512168e-04,2.9699779250262153,413.28620255695364,0,0,2SC
1.287827e-04,6.513457e-04,2.9704628633030388,413.32173602676113,0,0,2SC
1.288482e-04,6.514746e-04,2.970947718206273,413.3572694965686,0,0,2SC
1.289137e-04,6.516035e-04,2.9714324897574165,413.39280296637617,0,0,2SC
1.289792e-04,6.517324e-04,2.9719171779779616,413.4283364361836,0,0,2SC
1.290447e-04,6.518614e-04,2.972401782889395,413.4638699059911,0,0,2SC
1.291102e-04,6.519903e-04,2.97288630451319,413.4994033757986,0,0,2SC
1.291757e-04,6.521192e-04,2.9733707428708205,413.534936845606,0,0,2SC
1.292412e-04,6.522481e-04,2.9738550979837446,413.5704703154135,0,0,2SC
1.293067e-04,6.523770e-04,2.9743393698734204,413.606003785221,0,0,2SC
1.293722e-04,6.525059e-04,2.974823558561294,413.64153725502854,0,0,2SC
1.294377e-04,6.526348e-04,2.975307664068807,413.67707072483597,0,0,2SC
1.295032e-04,6.527638e-04,2.9757916864173906,413.71260419464346,0,0,2SC
1.295687e-04,6.528927e-04,2.976275625628472,413.74813766445095,0,0,2SC
1.296342e-04,6.530216e-04,2.9767594817234677,413.7836711342585,0,0,2SC
1.296997e-04,6.531505e-04,2.9772432547237897,413.819204604066,0,0,2SC
1.297652e-04,6.532794e-04,2.977726944650842,413.8547380738734,0,0,2SC
1.298307e-04,6.534083e-04,2.9782105515260193,413.8902715436809,0,0,2SC
1.298962e-04,6.535372e-04,2.9786940753707114,413.9258050134884,0,0,2SC
1.299617e-04,6.536662e-04,2.979177516206299,413.96133848329583,0,0,2SC
1.300272e-04,6.537951e-04,2.9796608740541566,413.9968719531033,0,0,2SC
1.300927e-04,6.539226e-04,2.9801410224896596,414.0321129838699,0,0,2SC
1.301582e-04,6.540500e-04,2.980620787461892,414.06732578593426,0,0,2SC
1.302237e-04,6.541774e-04,2.9811004708414397,414.10253858799854,0,0,2SC
1.302892e-04,6.543048e-04,2.9815800726491135,414.13775139006293,0,0,2SC
1.303547e-04,6.544322e-04,2.9820595929057223,414.1729641921272,0,0,2SC
1.304202e-04,6.545596e-04,2.9825390316320615,414.20817699419155,0,0,2SC
1.304857e-04,6.546870e-04,2.9830183888489246,414.2433897962559,0,0,2SC
1.305512e-04,6.548145e-04,2.9834976645770945,414.2786025983202,0,0,2SC
1.306167e-04,6.549419e-04,2.9839768588373508,414.3138154003845,0,0,2SC
1.306822e-04,6.550693e-04,2.984455971650463,414.3490282024489,0,0,2SC
1.307477e-04,6.551967e-04,2.9849350030371915,414.38424100451317,0,0,2SC
1.308132e-04,6.553241e-04,2.9854139530182957,414.4194538065775,0,0,2SC
1.308787e-04,6.554515e-04,2.9858928216145233,414.45466660864184,0,0,2SC
1.309442e-04,6.555789e-04,2.986371608846617,414.4898794107062,0,0,2SC
1.310097e-04,6.557063e-04,2.9868503147353107,414.52509221277046,0,0,2SC
1.310752e-04,6.558337e-04,2.987328939301334,414.56030501483485,0,0,2SC
1.311407e-04,6.559611e-04,2.987807482565407,414.59551781689913,0,0,2SC
1.312062e-04,6.560885e-04,2.988285944548242,414.63073061896347,0,0,2SC
1.312717e-04,6.562159e-04,2.9887643252705494,414.6659434210278,0,0,2SC
1.313372e-04,6.563433e-04,2.989242624753026,414.70115622309214,0,0,2SC
1.314027e-04,6.564707e-04,2.9897208430163658,414.7363690251564,0,0,2SC
1.314682e-04,6.565981e-04,2.990198980081254,414.7715818272208,0,0,2SC
1.315337e-04,6.567255e-04,2.990677035968369,414.8067946292851,0,0,2SC
1.315992e-04,6.568529e-04,2.9911550106983835,414.84200743134943,0,0,2SC
1.316647e-04,6.569803e-04,2.9916329042919627,414.87722023341377,0,0,2SC
1.317302e-04,6.571078e-04,2.9921107167697625,414.9124330354781,0,0,2SC
1.317957e-04,6.572352e-04,2.9925884481524347,414.9476458375424,0,0,2SC
1.318612e-04,6.573626e-04,2.993066098460622,414.9828586396068,0,0,2SC
1.319267e-04,6.574900e-04,2.9935436677149627,415.01807144167105,0,0,2SC
1.319922e-04,6.576174e-04,2.9940211559360845,415.0532842437354,0,0,2SC
1.320577e-04,6.577448e-04,2.994498563144612,415.0884970457997,0,0,2SC
1.321232e-04,6.578722e-04,2.9949758893611587,415.12370984786406,0,0,2SC
1.321887e-04,6.579996e-04,2.995453134606335,415.15892264992834,0,0,2SC
1.322542e-04,6.581270e-04,2.9959302989007415,415.19413545199274,0,0,2SC
1.323197e-04,6.582544e-04,2.996407382264974,415.229348254057,0,0,2SC
1.323852e-04,6.583818e-04,2.9968843847196185,415.2645610561213,0,0,2SC
1.324507e-04,6.585092e-04,2.997361306285258,415.2997738581857,0,0,2SC
1.325162e-04,6.586366e-04,2.9978381469824638,415.33498666025,0,0,2SC
1.325817e-04,6.587640e-04,2.998314906831803,415.3701994623143,0,0,2SC
1.326472e-04,6.588914e-04,2.998791585853838,415.4054122643786,0,0,2SC
1.327127e-04,6.590188e-04,2.999268184069119,415.440625066443,0,0,2SC
1.327782e-04,6.591462e-04,2.9997447014981917,415.4758378685073,0,0,2SC
1.328437e-04,6.592736e-04,3.0002211381615966,415.51105067057165,0,0,2SC
1.329092e-04,6.594010e-04,3.000697494079865,415.5462634726359,0,0,2SC
1.329747e-04,6.595285e-04,3.0011737692735214,415.58147627470026,0,0,2SC
1.330402e-04,6.596559e-04,3.001649963763084,415.61668907676454,0,0,2SC
1.331057e-04,6.597833e-04,3.0021260775690632,415.65190187882894,0,0,2SC
1.331712e-04,6.599107e-04,3.002602110711964,415.6871146808933,0,0,2SC
1.332367e-04,6.600381e-04,3.003078063212284,415.7223274829576,0,0,2SC
1.333022e-04,6.601655e-04,3.0035539350905123,415.7575402850219,0,0,2SC
1.333677e-04,6.602929e-04,3.0040297263671323,415.7927530870862,0,0,2SC
1.334332e-04,6.604203e-04,3.004505437062621,415.8279658891505,0,0,2SC
1.334987e-04,6.605477e-04,3.004981067197447,415.8631786912149,0,0,2SC
1.335642e-04,6.606751e-04,3.0054566167920744,415.8983914932792,0,0,2SC
1.336297e-04,6.608025e-04,3.005932085866956,415.93360429534357,0,0,2SC
1.336952e-04,6.609299e-04,3.0064074744425415,415.96881709740785,0,0,2SC
1.337607e-04,6.610573e-04,3.0068830473543398,416.0039905269796,0,0,2SC
1.338262e-04,6.611847e-04,3.0073605891383264,416.03885929669286,0,0,2SC
1.338917e-04,6.613120e-04,3.0078380508821967,416.0737280664062,0,0,2SC
1.339572e-04,6.614394e-04,3.008315432606074,416.1085968361195,0,0,2SC
1.340227e-04,6.615668e-04,3.0087927343300733,416.1434656058327,0,0,2SC
1.340882e-04,6.616941e-04,3.0092699560743013,416.178334375546,0,0,2SC
1.341538e-04,6.618215e-04,3.0097470978588605,416.21320314525934,0,0,2SC
1.342193e-04,6.619488e-04,3.010224159703844,416.2480719149726,0,0,2SC
1.342848e-04,6.620762e-04,3.0107011416293394,416.28294068468597,0,0,2SC
1.343503e-04,6.622035e-04,3.011178043655429,416.31780945439925,0,0,2SC
1.344158e-04,6.623309e-04,3.0116548658021864,416.35267822411254,0,0,2SC
1.344813e-04,6.624583e-04,3.01213160808968,416.3875469938259,0,0,2SC
1.345468e-04,6.625856e-04,3.0126082705379695,416.42241576353916,0,0,2SC
1.346123e-04,6.627130e-04,3.0130848531671086,416.4572845332525,0,0,2SC
1.346778e-04,6.628403e-04,3.0135613559971466,416.4921533029658,0,0,2SC
1.347433e-04,6.629677e-04,3.0140377790481225,416.527022072679,0,0,2SC
1.348088e-04,6.630951e-04,3.0145141223400707,416.56189084239236,0,0,2SC
1.348743e-04,6.632224e-04,3.01499038589302,416.59675961210564,0,0,2SC
1.349398e-04,6.633498e-04,3.0154665697269887,416.631628381819,0,0,2SC
1.350053e-04,6.634771e-04,3.0159426738619914,416.66649715153227,0,0,2SC
1.350708e-04,6.636045e-04,3.016418698318036,416.70136592124555,0,0,2SC
1.351363e-04,6.637319e-04,3.016894643115122,416.7362346909589,0,0,2SC
1.352018e-04,6.638592e-04,3.017370508273244,416.7711034606722,0,0,2SC
1.352673e-04,6.639866e-04,3.0178462938123882,416.80597223038546,0,0,2SC
1.353328e-04,6.641139e-04,3.0183219997525366,416.8408410000988,0,0,2SC
1.353983e-04,6.642413e-04,3.018797626113661,416.87570976981203,0,0,2SC
1.354638e-04,6.643687e-04,3.01927317291573,416.9105785395253,0,0,2SC
1.355293e-04,6.644960e-04,3.0197486401787024,416.94544730923866,0,0,2SC
1.355948e-04,6.646234e-04,3.0202240279225334,416.98031607895194,0,0,2SC
1.356603e-04,6.647507e-04,3.0206993361671692,417.0151848486653,0,0,2SC
1.357258e-04,6.648781e-04,3.0211745649325503,417.05005361837857,0,0,2SC
1.357913e-04,6.650055e-04,3.02164971423861,417.08492238809185,0,0,2SC
1.358568e-04,6.651328e-04,3.0221247841052756,417.1197911578052,0,0,2SC
1.359223e-04,6.652602e-04,3.022599774552468,417.1546599275185,0,0,2SC
1.359878e-04,6.653875e-04,3.0230746856001,417.1895286972317,0,0,2SC
1.360533e-04,6.655149e-04,3.023549517268078,417.2243974669451,0,0,2SC
1.361188e-04,6.656423e-04,3.0240242695763055,417.25926623665833,0,0,2SC
1.361843e-04,6.657696e-04,3.024498942544673,417.2941350063716,0,0,2SC
1.362498e-04,6.658970e-04,3.024973536193068,417.32900377608496,0,0,2SC
1.363153e-04,6.660243e-04,3.0254480505413723,417.36387254579824,0,0,2SC
1.363808e-04,6.661517e-04,3.0259224856094575,417.3987413155116,0,0,2SC
1.364463e-04,6.662791e-04,3.0263968414171947,417.43361008522487,0,0,2SC
1.365118e-04,6.664064e-04,3.02687111798444,417.46847885493816,0,0,2SC
1.365773e-04,6.665338e-04,3.0273453153310497,417.5033476246515,0,0,2SC
1.366428e-04,6.666611e-04,3.02781943347687,417.5382163943648,0,0,2SC
1.367083e-04,6.667885e-04,3.0282934724417423,417.573085164078,0,0,2SC
1.367738e-04,6.669159e-04,3.0287674322454996,417.60795393379135,0,0,2SC
1.368393e-04,6.670432e-04,3.02924131290797,417.64282270350463,0,0,2SC
1.369048e-04,6.671706e-04,3.029715114448976,417.6776914732179,0,0,2SC
1.369703e-04,6.672979e-04,3.0301888368883283,417.71256024293126,0,0,2SC
1.370358e-04,6.674253e-04,3.030662480245836,417.74742901264455,0,0,2SC
1.371013e-04,6.675527e-04,3.0311360445412996,417.7822977823579,0,0,2SC
1.371668e-04,6.676800e-04,3.0316095297945136,417.81716655207117,0,0,2SC
1.372323e-04,6.678074e-04,3.032082936025266,417.85203532178446,0,0,2SC
1.372978e-04,6.679347e-04,3.032556263253339,417.8869040914978,0,0,2SC
1.373633e-04,6.680621e-04,3.0330295114985044,417.921772861211,0,0,2SC
1.374288e-04,6.681895e-04,3.033502680780532,417.9566416309243,0,0,2SC
1.374943e-04,6.683168e-04,3.033975771119181,417.99151040063765,0,0,2SC
1.375598e-04,6.684440e-04,3.0344496981654734,418.0261673817489,0,0,2SC
1.376253e-04,6.685712e-04,3.0349238413655746,418.06075620300675,0,0,2SC
1.376908e-04,6.686983e-04,3.03539790611441,418.0953450242647,0,0,2SC
1.377563e-04,6.688254e-04,3.035871892431449,418.12993384552266,0,0,2SC
1.378218e-04,6.689526e-04,3.0363458003361545,418.1645226667806,0,0,2SC
1.378873e-04,6.690797e-04,3.0368196298479835,418.19911148803845,0,0,2SC
1.379528e-04,6.692069e-04,3.0372933809863847,418.2337003092964,0,0,2SC
1.380183e-04,6.693340e-04,3.0377670537708017,418.26828913055436,0,0,2SC
1.380838e-04,6.694611e-04,3.0382406482206714,418.3028779518122,0,0,2SC
1.381493e-04,6.695883e-04,3.0387141643554245,418.33746677307016,0,0,2SC
1.382148e-04,6.697154e-04,3.039187602194484,418.3720555943281,0,0,2SC
1.382803e-04,6.698426e-04,3.03966096175727,418.4066444155861,0,0,2SC
1.383458e-04,6.699697e-04,3.040134243063192,418.4412332368439,0,0,2SC
1.384113e-04,6.700968e-04,3.0406074461316543,418.47582205810187,0,0,2SC
1.384768e-04,6.702240e-04,3.041080570982056,418.5104108793598,0,0,2SC
1.385423e-04,6.703511e-04,3.0415536176337894,418.54499970061767,0,0,2SC
1.386078e-04,6.704783e-04,3.0420265861062386,418.5795885218756,0,0,2SC
1.386733e-04,6.706054e-04,3.0424994764187847,418.6141773431336,0,0,2SC
1.387388e-04,6.707326e-04,3.0429722885907995,418.64876616439153,0,0,2SC
1.388043e-04,6.708597e-04,3.0434450226416496,418.6833549856494,0,0,2SC
