# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
3.489790e-08,2.514991e-05,0.1262423348141317,313.9641200250146,0,0,Hadronic
3.503254e-08,2.519286e-05,0.1264577176578643,313.96548296854894,0,0,Hadronic
3.516771e-08,2.523597e-05,0.12667392962394053,313.9668511706747,0,0,Hadronic
3.530339e-08,2.527924e-05,0.12689097389681409,313.9682246516809,0,0,Hadronic
3.543960e-08,2.532268e-05,0.12710885367311267,313.96960343193484,0,0,Hadronic
3.557634e-08,2.536629e-05,0.12732757216168553,313.9709875318823,0,0,Hadronic
3.571360e-08,2.541007e-05,0.12754713258364814,313.97237697204827,0,0,Hadronic
3.585139e-08,2.545402e-05,0.1277675381724294,313.9737717730365,0,0,Hadronic
3.598972e-08,2.549813e-05,0.12798879217381798,313.9751719555305,0,0,Hadronic
3.612858e-08,2.554242e-05,0.1282108978460102,313.97657754029353,0,0,Hadronic
3.626797e-08,2.558688e-05,0.12843385845965521,313.977988548169,0,0,Hadronic
3.640790e-08,2.563151e-05,0.1286576772979034,313.9794050000806,0,0,Hadronic
3.654837e-08,2.567631e-05,0.12888235765645312,313.98082691703286,0,0,Hadronic
3.668939e-08,2.572128e-05,0.12910790284359913,313.9822543201114,0,0,Hadronic
3.683094e-08,2.576643e-05,0.12933431618027896,313.98368723048304,0,0,Hadronic
3.697305e-08,2.581175e-05,0.12956160100012157,313.98512566939644,0,0,Hadronic
3.711570e-08,2.585725e-05,0.12978976064949482,313.986569658182,0,0,Hadronic
3.725890e-08,2.590292e-05,0.13001879848755488,313.9880192182528,0,0,Hadronic
3.740265e-08,2.594877e-05,0.13024871788629308,313.9894743711041,0,0,Hadronic
3.754696e-08,2.599479e-05,0.1304795222305852,313.99093513831446,0,0,Hadronic
3.769183e-08,2.604099e-05,0.1307112149182408,313.99240154154546,0,0,Hadronic
3.783725e-08,2.608737e-05,0.13094379936005096,313.99387360254235,0,0,Hadronic
3.798324e-08,2.613393e-05,0.13117727897983805,313.99535134313425,0,0,Hadronic
3.812979e-08,2.618067e-05,0.13141165721450462,313.99683478523457,0,0,Hadronic
3.827690e-08,2.622759e-05,0.1316469375140842,313.9983239508412,0,0,Hadronic
3.842459e-08,2.627469e-05,0.131883123341789,313.9998188620369,0,0,Hadronic
3.857284e-08,2.632198e-05,0.13212021817406097,314.0013195409896,0,0,Hadronic
3.872166e-08,2.636944e-05,0.1323582255006213,314.00282600995286,0,0,Hadronic
3.887106e-08,2.641709e-05,0.13259714882452148,314.0043382912661,0,0,Hadronic
3.902104e-08,2.646492e-05,0.13283699166219257,314.00585640735477,0,0,Hadronic
3.917159e-08,2.651294e-05,0.13307775754349632,314.0073803807311,0,0,Hadronic
3.932272e-08,2.656114e-05,0.1333194500117757,314.00891023399384,0,0,Hadronic
3.947444e-08,2.660953e-05,0.13356207262390693,314.01044598982935,0,0,Hadronic
3.962674e-08,2.665810e-05,0.13380562895034884,314.0119876710111,0,0,Hadronic
3.977963e-08,2.670686e-05,0.1340501225751954,314.01353530040075,0,0,Hadronic
3.993311e-08,2.675581e-05,0.13429555709622681,314.01508890094794,0,0,Hadronic
4.008719e-08,2.680495e-05,0.13454193612496196,314.016648495691,0,0,Hadronic
4.024185e-08,2.685428e-05,0.13478926328670912,314.01821410775716,0,0,Hadronic
4.039712e-08,2.690380e-05,0.13503754222061873,314.01978576036265,0,0,Hadronic
4.055298e-08,2.695351e-05,0.13528677657973548,314.02136347681363,0,0,Hadronic
4.070944e-08,2.700341e-05,0.13553697003105164,314.02294728050595,0,0,Hadronic
4.086651e-08,2.705350e-05,0.13578812625555822,314.0245371949257,0,0,Hadronic
4.102418e-08,2.710379e-05,0.13604024894829891,314.02613324364967,0,0,Hadronic
4.118247e-08,2.715427e-05,0.13629334181842262,314.0277354503457,0,0,Hadronic
4.134136e-08,2.720495e-05,0.1365474085892378,314.0293438387727,0,0,Hadronic
4.150086e-08,2.725582e-05,0.13680245299826416,314.0309584327816,0,0,Hadronic
4.166099e-08,2.730689e-05,0.13705847879728755,314.032579256315,0,0,Hadronic
4.182172e-08,2.735815e-05,0.13731548975241334,314.03420633340806,0,0,Hadronic
4.198308e-08,2.740962e-05,0.13757348964412128,314.0358396881886,0,0,Hadronic
4.214507e-08,2.746128e-05,0.13783248226731862,314.0374793448777,0,0,Hadronic
4.230767e-08,2.751314e-05,0.13809247143139494,314.0391253277897,0,0,Hadronic
4.247091e-08,2.756520e-05,0.13835346096027681,314.04077766133275,0,0,Hadronic
4.263477e-08,2.761746e-05,0.13861545469248351,314.04243637000934,0,0,Hadronic
4.279927e-08,2.766992e-05,0.13887845648118072,314.0441014784164,0,0,Hadronic
4.296440e-08,2.772259e-05,0.1391424701942363,314.04577301124567,0,0,Hadronic
4.313016e-08,2.777546e-05,0.13940749971427574,314.04745099328426,0,0,Hadronic
4.329657e-08,2.782853e-05,0.13967354893873868,314.049135449415,0,0,Hadronic
4.346362e-08,2.788181e-05,0.13994062177993333,314.05082640461654,0,0,Hadronic
4.363132e-08,2.793529e-05,0.14020872216509322,314.05252388396394,0,0,Hadronic
4.379966e-08,2.798898e-05,0.14047785403643356,314.0542279126292,0,0,Hadronic
4.396865e-08,2.804288e-05,0.14074802135120829,314.05593851588117,0,0,Hadronic
4.413829e-08,2.809698e-05,0.14101922808176523,314.05765571908637,0,0,Hadronic
4.430859e-08,2.815130e-05,0.14129147821560434,314.05937954770917,0,0,Hadronic
4.447954e-08,2.820582e-05,0.14156477575543408,314.06111002731205,0,0,Hadronic
4.465115e-08,2.826055e-05,0.14183912471922983,314.0628471835564,0,0,Hadronic
4.482343e-08,2.831550e-05,0.14211452914029002,314.0645910422023,0,0,Hadronic
4.499637e-08,2.837065e-05,0.1423909930672944,314.0663416291094,0,0,Hadronic
4.516998e-08,2.842602e-05,0.14266852056436227,314.0680989702371,0,0,Hadronic
4.534426e-08,2.848161e-05,0.14294711571111096,314.0698630916449,0,0,Hadronic
4.551921e-08,2.853740e-05,0.14322678260271318,314.07163401949293,0,0,Hadronic
4.569483e-08,2.859342e-05,0.1435075253499563,314.07341178004225,0,0,Hadronic
4.587113e-08,2.864965e-05,0.14378934807930074,314.0751963996551,0,0,Hadronic
4.604812e-08,2.870609e-05,0.14407225493294049,314.0769879047956,0,0,Hadronic
4.622578e-08,2.876275e-05,0.14435625006885985,314.07878632202994,0,0,Hadronic
4.640413e-08,2.881964e-05,0.14464133766089493,314.0805916780267,0,0,Hadronic
4.658317e-08,2.887674e-05,0.14492752189879213,314.08240399955747,0,0,Hadronic
4.676290e-08,2.893406e-05,0.1452148069882695,314.0842233134971,0,0,Hadronic
4.694333e-08,2.899160e-05,0.14550319715107507,314.08604964682416,0,0,Hadronic
4.712445e-08,2.904937e-05,0.14579269662504812,314.0878830266212,0,0,Hadronic
4.730626e-08,2.910736e-05,0.1460833096641797,314.0897234800754,0,0,Hadronic
4.748878e-08,2.916557e-05,0.14637504053867406,314.09157103447876,0,0,Hadronic
4.767201e-08,2.922400e-05,0.14666789353500806,314.09342571722857,0,0,Hadronic
4.785594e-08,2.928267e-05,0.14696187295599394,314.0952875558279,0,0,Hadronic
4.804058e-08,2.934155e-05,0.1472569831208393,314.0971565778858,0,0,Hadronic
4.822593e-08,2.940067e-05,0.14755322836521106,314.099032811118,0,0,Hadronic
4.841200e-08,2.946001e-05,0.14785061304129488,314.10091628334703,0,0,Hadronic
4.859879e-08,2.951958e-05,0.1481491415178586,314.1028070225029,0,0,Hadronic
4.878629e-08,2.957939e-05,0.1484488181803141,314.10470505662323,0,0,Hadronic
4.897452e-08,2.963942e-05,0.14874964743078126,314.10661041385396,0,0,Hadronic
4.916348e-08,2.969968e-05,0.14905163368814844,314.1085231224495,0,0,Hadronic
4.935317e-08,2.976018e-05,0.1493547813881374,314.1104432107734,0,0,Hadronic
4.954358e-08,2.982091e-05,0.1496590949833654,314.11237070729857,0,0,Hadronic
4.973474e-08,2.988188e-05,0.14996457894341048,314.11430564060765,0,0,Hadronic
4.992662e-08,2.994308e-05,0.15027123775487283,314.11624803939384,0,0,Hadronic
5.011925e-08,3.000451e-05,0.15057907592143982,314.1181979324609,0,0,Hadronic
5.031263e-08,3.006619e-05,0.1508880979639517,314.1201553487236,0,0,Hadronic
5.050675e-08,3.012810e-05,0.15119830842046328,314.12212031720844,0,0,Hadronic
5.070162e-08,3.019025e-05,0.15150971184631062,314.1240928670539,0,0,Hadronic
5.089724e-08,3.025264e-05,0.15182231281417477,314.1260730275108,0,0,Hadronic
5.109361e-08,3.031527e-05,0.1521361159141487,314.12806082794293,0,0,Hadronic
5.129074e-08,3.037814e-05,0.15245112575380032,314.13005629782725,0,0,Hadronic
5.148864e-08,3.044125e-05,0.15276734695823954,314.13205946675447,0,0,Hadronic
5.168729e-08,3.050461e-05,0.15308478417018367,314.1340703644296,0,0,Hadronic
5.188672e-08,3.056821e-05,0.1534034420500248,314.1360890206721,0,0,Hadronic
5.208691e-08,3.063206e-05,0.15372332527589375,314.13811546541655,0,0,Hadronic
5.228787e-08,3.069616e-05,0.1540444385437287,314.1401497287131,0,0,Hadronic
5.248961e-08,3.076050e-05,0.1543667865673407,314.1421918407276,0,0,Hadronic
5.269213e-08,3.082509e-05,0.15469037407848263,314.14424183174253,0,0,Hadronic
5.289543e-08,3.088993e-05,0.15501520582691392,314.1462997321572,0,0,Hadronic
5.309952e-08,3.095502e-05,0.15534128658047,314.14836557248805,0,0,Hadronic
5.330439e-08,3.102036e-05,0.15566862112512928,314.1504393833694,0,0,Hadronic
5.351005e-08,3.108595e-05,0.1559972142650825,314.1525211955537,0,0,Hadronic
5.371651e-08,3.115180e-05,0.15632707082279892,314.15461103991197,0,0,Hadronic
5.392376e-08,3.121790e-05,0.15665819563909633,314.15670894743454,0,0,Hadronic
5.413181e-08,3.128425e-05,0.15699059357320938,314.1588149492312,0,0,Hadronic
5.434066e-08,3.135086e-05,0.15732426950285971,314.1609290765317,0,0,Hadronic
5.455032e-08,3.141773e-05,0.15765922832432333,314.1630513606864,0,0,Hadronic
5.476079e-08,3.148485e-05,0.15799547495250138,314.1651818331665,0,0,Hadronic
5.497208e-08,3.155224e-05,0.15833301432098962,314.16732052556483,0,0,Hadronic
5.518417e-08,3.161988e-05,0.15867185138214956,314.1694674695959,0,0,Hadronic
5.539709e-08,3.168779e-05,0.15901199110717704,314.1716226970966,0,0,Hadronic
5.561082e-08,3.175596e-05,0.1593534384861737,314.1737862400268,0,0,Hadronic
5.582538e-08,3.182439e-05,0.1596961985282173,314.17595813046955,0,0,Hadronic
5.604077e-08,3.189308e-05,0.1600402762614347,314.1781384006318,0,0,Hadronic
5.625699e-08,3.196204e-05,0.16038567673307036,314.18032708284454,0,0,Hadronic
5.647405e-08,3.203127e-05,0.16073240500955988,314.18252420956384,0,0,Hadronic
5.669194e-08,3.210076e-05,0.16108046617660093,314.18472981337067,0,0,Hadronic
5.691067e-08,3.217052e-05,0.16142986533922685,314.1869439269719,0,0,Hadronic
5.713025e-08,3.224055e-05,0.16178060762187696,314.1891665832006,0,0,Hadronic
5.735067e-08,3.231085e-05,0.16213269816847045,314.1913978150163,0,0,Hadronic
5.757194e-08,3.238142e-05,0.16248614214247878,314.19363765550594,0,0,Hadronic
5.779407e-08,3.245227e-05,0.1628409447270003,314.195886137884,0,0,Hadronic
5.801706e-08,3.252339e-05,0.16319711112483146,314.19814329549314,0,0,Hadronic
5.824090e-08,3.259478e-05,0.1635546465585419,314.2004091618047,0,0,Hadronic
5.846561e-08,3.266644e-05,0.16391355627054768,314.2026837704192,0,0,Hadronic
5.869119e-08,3.273839e-05,0.16427384552318725,314.2049671550665,0,0,Hadronic
5.891763e-08,3.281061e-05,0.1646355195987936,314.20725934960706,0,0,Hadronic
5.914495e-08,3.288311e-05,0.1649985837997705,314.20956038803155,0,0,Hadronic
5.937315e-08,3.295589e-05,0.16536304344866662,314.2118703044621,0,0,Hadronic
5.960223e-08,3.302895e-05,0.1657289038882529,314.2141891331523,0,0,Hadronic
5.983219e-08,3.310229e-05,0.16609617048159503,314.216516908488,0,0,Hadronic
6.006303e-08,3.317592e-05,0.166464848612132,314.2188536649877,0,0,Hadronic
6.029477e-08,3.324982e-05,0.16683494368375026,314.2211994373031,0,0,Hadronic
6.052741e-08,3.332402e-05,0.16720646112086268,314.22355426021954,0,0,Hadronic
6.076094e-08,3.339850e-05,0.16757940636848226,314.22591816865656,0,0,Hadronic
6.099537e-08,3.347327e-05,0.16795378489230076,314.2282911976685,0,0,Hadronic
6.123070e-08,3.354832e-05,0.1683296021787656,314.230673382445,0,0,Hadronic
6.146695e-08,3.362367e-05,0.16870686373515859,314.2330647583112,0,0,Hadronic
6.170410e-08,3.369931e-05,0.16908557508967123,314.2354653607288,0,0,Hadronic
6.194217e-08,3.377524e-05,0.16946574179148494,314.2378752252963,0,0,Hadronic
6.218116e-08,3.385146e-05,0.1698473694108479,314.2402943877495,0,0,Hadronic
6.242107e-08,3.392797e-05,0.17023046353915597,314.24272288396196,0,0,Hadronic
6.266191e-08,3.400478e-05,0.17061502978902887,314.2451607499458,0,0,Hadronic
6.290368e-08,3.408189e-05,0.17100107379439106,314.2476080218521,0,0,Hadronic
6.314638e-08,3.415930e-05,0.17138860121055052,314.25006473597125,0,0,Hadronic
6.339001e-08,3.423700e-05,0.1717776177142801,314.2525309287339,0,0,Hadronic
6.363459e-08,3.431500e-05,0.1721681290038949,314.255006636711,0,0,Hadronic
6.388010e-08,3.439331e-05,0.17256014079933485,314.2574918966148,0,0,Hadronic
6.412657e-08,3.447191e-05,0.17295365884224417,314.2599867452991,0,0,Hadronic
6.437399e-08,3.455082e-05,0.17334868889605393,314.26249121975997,0,0,Hadronic
6.462236e-08,3.463004e-05,0.173745236746061,314.2650053571361,0,0,Hadronic
6.487169e-08,3.470956e-05,0.17414330819951104,314.26752919470954,0,0,Hadronic
6.512198e-08,3.478938e-05,0.17454290908567965,314.2700627699062,0,0,Hadronic
6.537324e-08,3.486952e-05,0.1749440452559558,314.27260612029636,0,0,Hadronic
6.562547e-08,3.494996e-05,0.17534672258392264,314.2751592835952,0,0,Hadronic
6.587867e-08,3.503071e-05,0.1757509469654407,314.2777222976636,0,0,Hadronic
6.613284e-08,3.511178e-05,0.17615672431873086,314.28029520050836,0,0,Hadronic
6.638800e-08,3.519316e-05,0.17656406058445914,314.282878030283,0,0,Hadronic
6.664414e-08,3.527485e-05,0.17697296172581742,314.28547082528803,0,0,Hadronic
6.690127e-08,3.535686e-05,0.17738343372860912,314.2880736239721,0,0,Hadronic
6.715940e-08,3.543918e-05,0.1777954826013346,314.29068646493187,0,0,Hadronic
6.741851e-08,3.552182e-05,0.17820911437527268,314.29330938691317,0,0,Hadronic
6.767863e-08,3.560478e-05,0.1786243351045676,314.2959424288111,0,0,Hadronic
6.793975e-08,3.568806e-05,0.17904115086631306,314.298585629671,0,0,Hadronic
6.820188e-08,3.577167e-05,0.17945956776063932,314.3012390286888,0,0,Hadronic
6.846502e-08,3.585559e-05,0.1798795919107965,314.30390266521164,0,0,Hadronic
6.872918e-08,3.593984e-05,0.18030122946324223,314.3065765787385,0,0,Hadronic
6.899436e-08,3.602441e-05,0.18072448658772727,314.30926080892067,0,0,Hadronic
6.926055e-08,3.610931e-05,0.18114936947738342,314.3119553955626,0,0,Hadronic
6.952778e-08,3.619454e-05,0.18157588434880825,314.31466037862214,0,0,Hadronic
6.979604e-08,3.628009e-05,0.1820040374421543,314.31737579821134,0,0,Hadronic
7.006533e-08,3.636598e-05,0.1824338350212152,314.32010169459716,0,0,Hadronic
7.033566e-08,3.645220e-05,0.18286528337351585,314.3228381082018,0,0,Hadronic
7.060703e-08,3.653875e-05,0.18329838881039764,314.32558507960334,0,0,Hadronic
7.087945e-08,3.662563e-05,0.1837331576671088,314.3283426495365,0,0,Hadronic
7.115292e-08,3.671285e-05,0.18416959630289245,314.3311108588934,0,0,Hadronic
7.142745e-08,3.680041e-05,0.1846077111010774,314.33388974872344,0,0,Hadronic
7.170303e-08,3.688830e-05,0.18504750846916498,314.33667936023477,0,0,Hadronic
7.197968e-08,3.697653e-05,0.1854889948389208,314.3394797347945,0,0,Hadronic
7.225740e-08,3.706511e-05,0.18593217666646333,314.34229091392916,0,0,Hadronic
7.253619e-08,3.715402e-05,0.18637706043235724,314.3451129393257,0,0,Hadronic
7.281605e-08,3.722074e-05,0.18671107977576243,314.3474904653809,0,0,Hadronic
7.309699e-08,3.727059e-05,0.18696085697056417,314.3495311865006,0,0,Hadronic
7.337902e-08,3.732063e-05,0.1872115946090679,314.35157978125426,0,0,Hadronic
7.366214e-08,3.737087e-05,0.18746329637176182,314.35363628002045,0,0,Hadronic
7.394634e-08,3.742130e-05,0.18771596595314044,314.35570071329494,0,0,Hadronic
7.423165e-08,3.747193e-05,0.1879696070617572,314.35777311169113,0,0,Hadronic
7.451805e-08,3.752275e-05,0.18822422342027723,314.3598535059405,0,0,Hadronic
7.480556e-08,3.757377e-05,0.18847981876553135,314.36194192689317,0,0,Hadronic
7.509418e-08,3.762498e-05,0.18873639684856738,314.3640384055182,0,0,Hadronic
7.538392e-08,3.767639e-05,0.18899396143470476,314.36614297290424,0,0,Hadronic
7.567477e-08,3.772800e-05,0.1892525163035872,314.3682556602599,0,0,Hadronic
7.596674e-08,3.777981e-05,0.18951206524923775,314.37037649891397,0,0,Hadronic
7.625984e-08,3.783182e-05,0.1897726120801112,314.3725055203164,0,0,Hadronic
7.655407e-08,3.788403e-05,0.1900341606191488,314.3746427560383,0,0,Hadronic
7.684944e-08,3.793644e-05,0.19029671470383241,314.37678823777276,0,0,Hadronic
7.714594e-08,3.798905e-05,0.19056027818624002,314.378941997335,0,0,Hadronic
7.744359e-08,3.804187e-05,0.1908248549330986,314.381104066663,0,0,Hadronic
7.774239e-08,3.809489e-05,0.19109044882584025,314.383274477818,0,0,Hadronic
7.804234e-08,3.814811e-05,0.19135706376065686,314.38545326298504,0,0,Hadronic
7.834345e-08,3.820154e-05,0.1916247036485562,314.3876404544731,0,0,Hadronic
7.864571e-08,3.825518e-05,0.19189337241541604,314.389836084716,0,0,Hadronic
7.894915e-08,3.830902e-05,0.19216307400204072,314.39204018627277,0,0,Hadronic
7.925376e-08,3.836307e-05,0.1924338123642166,314.3942527918278,0,0,Hadronic
7.955954e-08,3.841733e-05,0.19270559147276936,314.3964739341918,0,0,Hadronic
7.986650e-08,3.847180e-05,0.19297841531361862,314.398703646302,0,0,Hadronic
8.017465e-08,3.852648e-05,0.19325228788783527,314.40094196122277,0,0,Hadronic
8.048398e-08,3.858137e-05,0.1935272132116976,314.4031889121459,0,0,Hadronic
8.079451e-08,3.863647e-05,0.1938031953167503,314.4054445323913,0,0,Hadronic
8.110624e-08,3.869179e-05,0.19408023824985843,314.40770885540763,0,0,Hadronic
8.141916e-08,3.874731e-05,0.194358346073267,314.40998191477235,0,0,Hadronic
8.173330e-08,3.880305e-05,0.19463752286465733,314.41226374419256,0,0,Hadronic
8.204865e-08,3.885901e-05,0.19491777271720626,314.41455437750545,0,0,Hadronic
8.236521e-08,3.891518e-05,0.19519909973964233,314.4168538486788,0,0,Hadronic
8.268300e-08,3.897157e-05,0.19548150805630485,314.41916219181127,0,0,Hadronic
8.300201e-08,3.902818e-05,0.19576500180720183,314.4214794411332,0,0,Hadronic
8.332226e-08,3.908501e-05,0.1960495851480701,314.42380563100704,0,0,Hadronic
8.364374e-08,3.914205e-05,0.1963352622504318,314.4261407959277,0,0,Hadronic
8.396645e-08,3.919932e-05,0.19662203730165467,314.4284849705234,0,0,Hadronic
8.429042e-08,3.925680e-05,0.19690991450501097,314.43083818955563,0,0,Hadronic
8.461563e-08,3.931451e-05,0.19719889807973778,314.4332004879203,0,0,Hadronic
8.494210e-08,3.937244e-05,0.19748899226109518,314.43557190064786,0,0,Hadronic
8.526983e-08,3.943059e-05,0.19778020130042706,314.4379524629038,0,0,Hadronic
8.559882e-08,3.948897e-05,0.19807252946522064,314.4403422099894,0,0,Hadronic
8.592909e-08,3.954757e-05,0.19836598103916797,314.4427411773422,0,0,Hadronic
8.626062e-08,3.960640e-05,0.19866056032222462,314.44514940053637,0,0,Hadronic
8.659344e-08,3.966546e-05,0.19895627163067192,314.44756691528335,0,0,Hadronic
8.692754e-08,3.972474e-05,0.19925311929717668,314.4499937574323,0,0,Hadronic
8.726293e-08,3.978426e-05,0.19955110767085424,314.4524299629709,0,0,Hadronic
8.759961e-08,3.984400e-05,0.19985024111732785,314.45487556802544,0,0,Hadronic
8.793759e-08,3.990397e-05,0.20015052401879088,314.45733060886175,0,0,Hadronic
8.827688e-08,3.996418e-05,0.200451960774069,314.4597951218855,0,0,Hadronic
8.861748e-08,4.002461e-05,0.20075455579868284,314.46226914364297,0,0,Hadronic
8.895939e-08,4.008528e-05,0.20105831352490866,314.4647527108212,0,0,Hadronic
8.930261e-08,4.014619e-05,0.20136323840184173,314.4672458602489,0,0,Hadronic
8.964717e-08,4.020733e-05,0.2016693348954599,314.46974862889704,0,0,Hadronic
8.999305e-08,4.026870e-05,0.2019766074886849,314.4722610538789,0,0,Hadronic
9.034027e-08,4.033031e-05,0.2022850606814464,314.47478317245134,0,0,Hadronic
9.068882e-08,4.039216e-05,0.20259469899074517,314.4773150220146,0,0,Hadronic
9.103872e-08,4.045425e-05,0.202905526950718,314.4798566401134,0,0,Hadronic
9.138997e-08,4.051658e-05,0.2032175491126992,314.48240806443727,0,0,Hadronic
9.174258e-08,4.057915e-05,0.20353077004528639,314.48496933282127,0,0,Hadronic
9.209655e-08,4.064196e-05,0.20384519433440393,314.48754048324633,0,0,Hadronic
9.245188e-08,4.070501e-05,0.20416082658336912,314.49012155383986,0,0,Hadronic
9.280858e-08,4.076830e-05,0.20447767141295453,314.49271258287655,0,0,Hadronic
9.316666e-08,4.083184e-05,0.2047957334614548,314.49531360877864,0,0,Hadronic
9.352612e-08,4.089563e-05,0.20511501738475083,314.4979246701166,0,0,Hadronic
9.388697e-08,4.095966e-05,0.205435527856377,314.5005458056098,0,0,Hadronic
9.424921e-08,4.102393e-05,0.2057572695675844,314.50317705412704,0,0,Hadronic
9.461285e-08,4.108846e-05,0.2060802472274086,314.5058184546868,0,0,Hadronic
