# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
1.205442e-04,6.373148e-04,2.911818788463086,409.6098722470069,0,0,Hadronic
1.206134e-04,6.374548e-04,2.9123547182006746,409.64753443390777,0,0,Hadronic
1.206826e-04,6.375948e-04,2.912890549402674,409.68519662080865,0,0,Hadronic
1.207518e-04,6.377348e-04,2.9134262820962578,409.7228588077095,0,0,Hadronic
1.208210e-04,6.378748e-04,2.9139619163085895,409.7605209946103,0,0,Hadronic
1.208902e-04,6.380148e-04,2.914497452066818,409.79818318151126,0,0,Hadronic
1.209594e-04,6.381548e-04,2.91503288939809,409.83584536841215,0,0,Hadronic
1.210286e-04,6.382947e-04,2.9155682283295365,409.873507555313,0,0,Hadronic
1.210978e-04,6.384347e-04,2.9161034688882785,409.91116974221393,0,0,Hadronic
1.211670e-04,6.385747e-04,2.916638611101431,409.94883192911476,0,0,Hadronic
1.212362e-04,6.387147e-04,2.917173654996096,409.98649411601565,0,0,Hadronic
1.213054e-04,6.388547e-04,2.917708600599366,410.0241563029165,0,0,Hadronic
1.213746e-04,6.389947e-04,2.9182434479383232,410.0618184898174,0,0,Hadronic
1.214438e-04,6.391347e-04,2.9187781970400413,410.09948067671826,0,0,Hadronic
1.215130e-04,6.392747e-04,2.9193128479315824,410.1371428636191,0,0,Hadronic
1.215822e-04,6.394146e-04,2.91984740064,410.17480505052,0,0,Hadronic
1.216513e-04,6.395546e-04,2.920381855192337,410.2124672374209,0,0,Hadronic
1.217205e-04,6.396946e-04,2.9209162116156264,410.25012942432176,0,0,Hadronic
1.217897e-04,6.398346e-04,2.9214504699368917,410.28779161122264,0,0,Hadronic
1.218589e-04,6.399746e-04,2.9219846301831454,410.32545379812353,0,0,Hadronic
1.219281e-04,6.401146e-04,2.9225186923813906,410.3631159850244,0,0,Hadronic
1.219973e-04,6.402536e-04,2.923050526744323,410.40058136464376,0,0,Hadronic
1.220665e-04,6.403899e-04,2.9235757332456274,410.43744313693423,0,0,Hadronic
1.221357e-04,6.405261e-04,2.924100845416827,410.4743049092247,0,0,Hadronic
1.222049e-04,6.406624e-04,2.9246258632833286,410.5111666815152,0,0,Hadronic
1.222741e-04,6.407986e-04,2.925150786870538,410.54802845380567,0,0,Hadronic
1.223433e-04,6.409349e-04,2.9256756162038466,410.5848902260962,0,0,Hadronic
1.224125e-04,6.410711e-04,2.926200351308638,410.6217519983867,0,0,Hadronic
1.224817e-04,6.412073e-04,2.926724992210288,410.65861377067716,0,0,Hadronic
1.225509e-04,6.413436e-04,2.9272495389341593,410.69547554296753,0,0,Hadronic
1.226201e-04,6.414798e-04,2.9277739915056107,410.732337315258,0,0,Hadronic
1.226893e-04,6.416161e-04,2.9282983499499893,410.7691990875485,0,0,Hadronic
1.227585e-04,6.417523e-04,2.928822614292632,410.80606085983896,0,0,Hadronic
1.228276e-04,6.418885e-04,2.929346784558869,410.84292263212944,0,0,Hadronic
1.228968e-04,6.420248e-04,2.9298708607740203,410.87978440442,0,0,Hadronic
1.229660e-04,6.421610e-04,2.930394842963396,410.91664617671046,0,0,Hadronic
1.230352e-04,6.422973e-04,2.930918731152297,410.95350794900094,0,0,Hadronic
1.231044e-04,6.424335e-04,2.9314425253660197,410.9903697212914,0,0,Hadronic
1.231736e-04,6.425698e-04,2.9319662256298433,411.0272314935819,0,0,Hadronic
1.232428e-04,6.427060e-04,2.932489831969045,411.0640932658724,0,0,Hadronic
1.233120e-04,6.428422e-04,2.9330133444088906,411.10095503816274,0,0,Hadronic
1.233812e-04,6.429785e-04,2.933536762974636,411.1378168104532,0,0,Hadronic
1.234504e-04,6.431147e-04,2.934060087691527,411.17467858274375,0,0,Hadronic
1.235196e-04,6.432510e-04,2.934583318584804,411.21154035503423,0,0,Hadronic
1.235888e-04,6.433872e-04,2.9351064556796955,411.2484021273247,0,0,Hadronic
1.236580e-04,6.435235e-04,2.935629499001423,411.2852638996152,0,0,Hadronic
1.237272e-04,6.436597e-04,2.936152448575196,411.32212567190567,0,0,Hadronic
1.237964e-04,6.437959e-04,2.936675304426217,411.35898744419615,0,0,Hadronic
1.238656e-04,6.439322e-04,2.9371980665796795,411.3958492164866,0,0,Hadronic
1.239348e-04,6.440684e-04,2.937720735060768,411.4327109887771,0,0,Hadronic
1.240040e-04,6.442047e-04,2.9382433098946574,411.4695727610676,0,0,Hadronic
1.240731e-04,6.443409e-04,2.9387657911065133,411.50643453335806,0,0,Hadronic
1.241423e-04,6.444771e-04,2.9392881787214935,411.5432963056485,0,0,Hadronic
1.242115e-04,6.446134e-04,2.939810472764745,411.58015807793896,0,0,Hadronic
1.242807e-04,6.447496e-04,2.9403326732614077,411.61701985022944,0,0,Hadronic
1.243499e-04,6.448859e-04,2.9408547802366116,411.6538816225199,0,0,Hadronic
1.244191e-04,6.450221e-04,2.9413767937154773,411.6907433948104,0,0,Hadronic
1.244883e-04,6.451584e-04,2.9418987137231176,411.7276051671009,0,0,Hadronic
1.245575e-04,6.452946e-04,2.942420540284634,411.76446693939135,0,0,Hadronic
1.246267e-04,6.454308e-04,2.9429422734251234,411.80132871168183,0,0,Hadronic
1.246959e-04,6.455671e-04,2.943463913169668,411.8381904839723,0,0,Hadronic
1.247651e-04,6.457033e-04,2.9439854595433443,411.8750522562628,0,0,Hadronic
1.248343e-04,6.458396e-04,2.944506912571222,411.91191402855327,0,0,Hadronic
1.249035e-04,6.459758e-04,2.945028272278356,411.94877580084375,0,0,Hadronic
1.249727e-04,6.461120e-04,2.9455495386897983,411.9856375731342,0,0,Hadronic
1.250419e-04,6.462483e-04,2.946070711830586,412.02249934542465,0,0,Hadronic
1.251111e-04,6.463845e-04,2.9465917917257536,412.0593611177151,0,0,Hadronic
1.251803e-04,6.465208e-04,2.9471127784003204,412.0962228900056,0,0,Hadronic
1.252495e-04,6.466570e-04,2.947633671879302,412.1330846622961,0,0,Hadronic
1.253186e-04,6.467933e-04,2.948154472187702,412.16994643458656,0,0,Hadronic
1.253878e-04,6.469295e-04,2.9486751793505155,412.20680820687704,0,0,Hadronic
1.254570e-04,6.470657e-04,2.9491957933927297,412.2436699791675,0,0,Hadronic
1.255262e-04,6.472020e-04,2.949716314339322,412.280531751458,0,0,Hadronic
1.255954e-04,6.473382e-04,2.950236742215261,412.3173935237485,0,0,Hadronic
1.256646e-04,6.474745e-04,2.9507570770455067,412.35425529603896,0,0,Hadronic
1.257338e-04,6.476107e-04,2.9512773188550083,412.39111706832944,0,0,Hadronic
1.258030e-04,6.477470e-04,2.95179746766871,412.4279788406199,0,0,Hadronic
1.258722e-04,6.478832e-04,2.9523175235115433,412.46484061291034,0,0,Hadronic
1.259414e-04,6.480194e-04,2.9528374864084337,412.5017023852008,0,0,Hadronic
1.260106e-04,6.481557e-04,2.9533573563842936,412.5385641574913,0,0,Hadronic
1.260798e-04,6.482919e-04,2.9538771334640312,412.5754259297818,0,0,Hadronic
1.261490e-04,6.484282e-04,2.9543968176725435,412.61228770207225,0,0,Hadronic
1.262182e-04,6.485644e-04,2.9549164090347206,412.64914947436273,0,0,Hadronic
1.262874e-04,6.487006e-04,2.9554359075754384,412.6860112466532,0,0,Hadronic
1.263566e-04,6.488369e-04,2.95595531331957,412.7228730189437,0,0,Hadronic
1.264258e-04,6.489731e-04,2.9564746262919774,412.75973479123417,0,0,Hadronic
1.264950e-04,6.491094e-04,2.9569938465175123,412.79659656352464,0,0,Hadronic
1.265641e-04,6.492456e-04,2.9575129740210206,412.8334583358151,0,0,Hadronic
1.266333e-04,6.493819e-04,2.9580320088273355,412.8703201081056,0,0,Hadronic
1.267025e-04,6.495181e-04,2.9585509509612833,412.9071818803961,0,0,Hadronic
1.267717e-04,6.496543e-04,2.959069800447682,412.9440436526865,0,0,Hadronic
1.268409e-04,6.497906e-04,2.9595885573113416,412.980905424977,0,0,Hadronic
1.269101e-04,6.499268e-04,2.960107221577059,413.01776719726746,0,0,Hadronic
1.269793e-04,6.500631e-04,2.9606257932696267,413.05462896955794,0,0,Hadronic
1.270485e-04,6.501993e-04,2.9611442724138266,413.0914907418484,0,0,Hadronic
1.271177e-04,6.503355e-04,2.9616626590344315,413.1283525141389,0,0,Hadronic
1.271869e-04,6.504718e-04,2.962180953156206,413.1652142864294,0,0,Hadronic
1.272561e-04,6.506080e-04,2.9626991548039054,413.20207605871985,0,0,Hadronic
1.273253e-04,6.507443e-04,2.963217264002276,413.23893783101033,0,0,Hadronic
1.273945e-04,6.508805e-04,2.9637352807760564,413.2757996033008,0,0,Hadronic
1.274637e-04,6.510168e-04,2.9642532051499755,413.3126613755913,0,0,Hadronic
1.275329e-04,6.511530e-04,2.9647710371487532,413.34952314788177,0,0,Hadronic
1.276021e-04,6.512892e-04,2.9652887767971,413.3863849201722,0,0,Hadronic
1.276713e-04,6.514255e-04,2.9658064241197195,413.42324669246267,0,0,Hadronic
1.277404e-04,6.515617e-04,2.966323979141305,413.46010846475315,0,0,Hadronic
1.278096e-04,6.516980e-04,2.966841441886543,413.4969702370436,0,0,Hadronic
1.278788e-04,6.518342e-04,2.9673588123801062,413.5338320093341,0,0,Hadronic
1.279480e-04,6.519705e-04,2.967876090646665,413.5706937816246,0,0,Hadronic
1.280172e-04,6.521067e-04,2.9683932767108767,413.60755555391506,0,0,Hadronic
1.280864e-04,6.522429e-04,2.968910370597391,413.64441732620554,0,0,Hadronic
1.281556e-04,6.523792e-04,2.9694273723308484,413.681279098496,0,0,Hadronic
1.282248e-04,6.525154e-04,2.9699442819358826,413.71814087078656,0,0,Hadronic
1.282940e-04,6.526517e-04,2.970461099437116,413.75500264307703,0,0,Hadronic
1.283632e-04,6.527879e-04,2.970977824859163,413.7918644153675,0,0,Hadronic
1.284324e-04,6.529241e-04,2.9714944582266307,413.8287261876579,0,0,Hadronic
1.285016e-04,6.530604e-04,2.972010999564114,413.86558795994836,0,0,Hadronic
1.285708e-04,6.531966e-04,2.972527448896203,413.90244973223884,0,0,Hadronic
1.286400e-04,6.533329e-04,2.973043806247476,413.9393115045293,0,0,Hadronic
1.287092e-04,6.534691e-04,2.9735600716425057,413.9761732768198,0,0,Hadronic
1.287784e-04,6.536054e-04,2.974076245105852,414.01303504911033,0,0,Hadronic
1.288476e-04,6.537416e-04,2.9745923266620684,414.0498968214008,0,0,Hadronic
1.289168e-04,6.538778e-04,2.9751083163357017,414.0867585936913,0,0,Hadronic
1.289859e-04,6.540141e-04,2.9756242141512854,414.12362036598176,0,0,Hadronic
1.290551e-04,6.541503e-04,2.9761400201333488,414.16048213827224,0,0,Hadronic
1.291243e-04,6.542866e-04,2.976655734306408,414.1973439105627,0,0,Hadronic
1.291935e-04,6.544228e-04,2.9771713566949733,414.2342056828532,0,0,Hadronic
1.292627e-04,6.545590e-04,2.977686887323546,414.2710674551437,0,0,Hadronic
1.293319e-04,6.546953e-04,2.978202326216619,414.3079292274341,0,0,Hadronic
1.294011e-04,6.548315e-04,2.978717673398674,414.3447909997246,0,0,Hadronic
1.294703e-04,6.549678e-04,2.979232928894186,414.38165277201506,0,0,Hadronic
1.295395e-04,6.551040e-04,2.979748092727623,414.41851454430554,0,0,Hadronic
1.296087e-04,6.552403e-04,2.98026316492344,414.455376316596,0,0,Hadronic
1.296779e-04,6.553765e-04,2.980778145506088,414.4922380888865,0,0,Hadronic
1.297471e-04,6.555127e-04,2.9812930345000037,414.529099861177,0,0,Hadronic
1.298163e-04,6.556490e-04,2.9818078319296224,414.56596163346745,0,0,Hadronic
1.298855e-04,6.557852e-04,2.9823225378193636,414.6028234057579,0,0,Hadronic
1.299547e-04,6.559215e-04,2.9828371521936425,414.63968517804835,0,0,Hadronic
1.300239e-04,6.560577e-04,2.983351675076864,414.67654695033883,0,0,Hadronic
1.300931e-04,6.561940e-04,2.983866106493424,414.7134087226293,0,0,Hadronic
1.301623e-04,6.563302e-04,2.9843804464677115,414.7502704949198,0,0,Hadronic
1.302314e-04,6.564664e-04,2.9848946950241046,414.78713226721027,0,0,Hadronic
1.303006e-04,6.566007e-04,2.9854045446181443,414.82355601024426,0,0,Hadronic
1.303698e-04,6.567336e-04,2.985911172650552,414.85966119490104,0,0,Hadronic
1.304390e-04,6.568664e-04,2.9864177125070843,414.89576637955776,0,0,Hadronic
1.305082e-04,6.569992e-04,2.986924164210759,414.9318715642145,0,0,Hadronic
1.305774e-04,6.571321e-04,2.987430527784586,414.9679767488712,0,0,Hadronic
1.306466e-04,6.572649e-04,2.987936803251567,415.00408193352797,0,0,Hadronic
1.307158e-04,6.573978e-04,2.988442990634696,415.0401871181847,0,0,Hadronic
1.307850e-04,6.575306e-04,2.988949089956959,415.0762923028414,0,0,Hadronic
1.308542e-04,6.576635e-04,2.989455101241333,415.1123974874981,0,0,Hadronic
1.309234e-04,6.577963e-04,2.989961024510788,415.1485026721549,0,0,Hadronic
1.309926e-04,6.579292e-04,2.990466859788287,415.18460785681157,0,0,Hadronic
1.310618e-04,6.580620e-04,2.990972607096783,415.2207130414683,0,0,Hadronic
1.311310e-04,6.581949e-04,2.9914782664592203,415.25681822612506,0,0,Hadronic
1.312002e-04,6.583277e-04,2.9919838378985393,415.2929234107818,0,0,Hadronic
1.312694e-04,6.584606e-04,2.992489321437669,415.3290285954385,0,0,Hadronic
1.313386e-04,6.585934e-04,2.9929947170995304,415.3651337800952,0,0,Hadronic
1.314077e-04,6.587262e-04,2.993500024907038,415.401238964752,0,0,Hadronic
1.314769e-04,6.588591e-04,2.994005244883098,415.4373441494087,0,0,Hadronic
1.315461e-04,6.589919e-04,2.9945103770506085,415.47344933406544,0,0,Hadronic
1.316153e-04,6.591248e-04,2.995015421432459,415.50955451872215,0,0,Hadronic
1.316845e-04,6.592576e-04,2.9955203780515314,415.54565970337893,0,0,Hadronic
1.317537e-04,6.593905e-04,2.996025246930701,415.58176488803565,0,0,Hadronic
1.318229e-04,6.595233e-04,2.9965300280928324,415.6178700726923,0,0,Hadronic
1.318921e-04,6.596562e-04,2.997034721560786,415.65397525734915,0,0,Hadronic
1.319613e-04,6.597890e-04,2.99753932735741,415.6900804420058,0,0,Hadronic
1.320305e-04,6.599219e-04,2.998043845505548,415.7261856266625,0,0,Hadronic
1.320997e-04,6.600547e-04,2.9985482760280333,415.7622908113193,0,0,Hadronic
1.321689e-04,6.601875e-04,2.9990526189476943,415.798395995976,0,0,Hadronic
1.322381e-04,6.603204e-04,2.999556874287347,415.83450118063274,0,0,Hadronic
1.323073e-04,6.604532e-04,3.0000610420698046,415.87060636528946,0,0,Hadronic
1.323765e-04,6.605861e-04,3.0005651223178673,415.90671154994624,0,0,Hadronic
1.324457e-04,6.607189e-04,3.0010691150543325,415.94281673460296,0,0,Hadronic
1.325149e-04,6.608518e-04,3.0015730203019864,415.9789219192597,0,0,Hadronic
1.325841e-04,6.609846e-04,3.002076838083606,416.0150271039164,0,0,Hadronic
1.326532e-04,6.611175e-04,3.002580568421964,416.05113228857317,0,0,Hadronic
1.327224e-04,6.612503e-04,3.0030842113398237,416.0872374732299,0,0,Hadronic
1.327916e-04,6.613832e-04,3.003587766859941,416.1233426578866,0,0,Hadronic
1.328608e-04,6.615160e-04,3.00409123500506,416.1594478425434,0,0,Hadronic
1.329300e-04,6.616488e-04,3.004594615797924,416.19555302720005,0,0,Hadronic
1.329992e-04,6.617817e-04,3.0050979092612633,416.23165821185677,0,0,Hadronic
1.330684e-04,6.619145e-04,3.005601115417802,416.2677633965135,0,0,Hadronic
1.331376e-04,6.620474e-04,3.006104234290253,416.30386858117026,0,0,Hadronic
1.332068e-04,6.621802e-04,3.0066072659013283,416.339973765827,0,0,Hadronic
1.332760e-04,6.623131e-04,3.0071102102737264,416.3760789504837,0,0,Hadronic
1.333452e-04,6.624459e-04,3.007613067430139,416.4121841351404,0,0,Hadronic
1.334144e-04,6.625788e-04,3.00811583739325,416.4482893197972,0,0,Hadronic
1.334836e-04,6.627116e-04,3.0086185201857374,416.4843945044539,0,0,Hadronic
1.335528e-04,6.628445e-04,3.009121115830269,416.52049968911064,0,0,Hadronic
1.336220e-04,6.629773e-04,3.009623624349506,416.5566048737674,0,0,Hadronic
1.336912e-04,6.631101e-04,3.0101260457660994,416.59271005842413,0,0,Hadronic
1.337604e-04,6.632430e-04,3.010628380102697,416.62881524308085,0,0,Hadronic
1.338296e-04,6.633758e-04,3.0111306273819345,416.6649204277375,0,0,Hadronic
1.338987e-04,6.635087e-04,3.0116327876264406,416.70102561239435,0,0,Hadronic
1.339679e-04,6.636415e-04,3.0121348608588385,416.737130797051,0,0,Hadronic
1.340371e-04,6.637744e-04,3.0126368471017395,416.7732359817077,0,0,Hadronic
1.341063e-04,6.639072e-04,3.013138746377752,416.8093411663645,0,0,Hadronic
1.341755e-04,6.640401e-04,3.013640558709472,416.8454463510212,0,0,Hadronic
1.342447e-04,6.641729e-04,3.014142284119491,416.88155153567794,0,0,Hadronic
1.343139e-04,6.643058e-04,3.014643922630391,416.91765672033466,0,0,Hadronic
1.343831e-04,6.644386e-04,3.0151454742647457,416.95376190499144,0,0,Hadronic
1.344523e-04,6.645714e-04,3.0156469390451224,416.98986708964816,0,0,Hadronic
1.345215e-04,6.647043e-04,3.0161483169940806,417.0259722743049,0,0,Hadronic
1.345907e-04,6.648371e-04,3.0166496081341707,417.06207745896165,0,0,Hadronic
1.346599e-04,6.649700e-04,3.0171508124879356,417.0981826436184,0,0,Hadronic
1.347291e-04,6.651028e-04,3.0176519300779114,417.1342878282751,0,0,Hadronic
1.347983e-04,6.652357e-04,3.018152960926626,417.17039301293175,0,0,Hadronic
1.348675e-04,6.653685e-04,3.018653905056597,417.2064981975886,0,0,Hadronic
1.349367e-04,6.655014e-04,3.019154762490339,417.24260338224525,0,0,Hadronic
1.350059e-04,6.656342e-04,3.019655533250356,417.27870856690197,0,0,Hadronic
1.350750e-04,6.657671e-04,3.020156217359144,417.3148137515587,0,0,Hadronic
1.351442e-04,6.658999e-04,3.02065681483919,417.35091893621546,0,0,Hadronic
1.352134e-04,6.660328e-04,3.0211573257129785,417.3870241208722,0,0,Hadronic
1.352826e-04,6.661656e-04,3.0216577500029804,417.4231293055289,0,0,Hadronic
1.353518e-04,6.662984e-04,3.0221580877316603,417.4592344901856,0,0,Hadronic
1.354210e-04,6.664313e-04,3.0226583389214774,417.4953396748424,0,0,Hadronic
1.354902e-04,6.665641e-04,3.023158503594881,417.5314448594991,0,0,Hadronic
1.355594e-04,6.666970e-04,3.023658581774313,417.56755004415584,0,0,Hadronic
1.356286e-04,6.668298e-04,3.0241585734822074,417.6036552288126,0,0,Hadronic
1.356978e-04,6.669627e-04,3.024658478740992,417.63976041346933,0,0,Hadronic
1.357670e-04,6.670955e-04,3.0251582975730846,417.675865598126,0,0,Hadronic
1.358362e-04,6.672284e-04,3.025658030000895,417.7119707827828,0,0,Hadronic
1.359054e-04,6.673612e-04,3.026157676046828,417.7480759674395,0,0,Hadronic
1.359746e-04,6.674941e-04,3.02665723573328,417.7841811520962,0,0,Hadronic
1.360438e-04,6.676269e-04,3.0271567090826372,417.82028633675293,0,0,Hadronic
1.361130e-04,6.677597e-04,3.02765609611728,417.8563915214097,0,0,Hadronic
1.361822e-04,6.678926e-04,3.028155396859581,417.8924967060664,0,0,Hadronic
1.362514e-04,6.680254e-04,3.0286546113319055,417.92860189072314,0,0,Hadronic
1.363205e-04,6.681583e-04,3.0291537395566093,417.96470707537986,0,0,Hadronic
1.363897e-04,6.682911e-04,3.0296527815560403,418.00081226003664,0,0,Hadronic
1.364589e-04,6.684240e-04,3.030151737352542,418.03691744469336,0,0,Hadronic
1.365281e-04,6.685568e-04,3.030650606968449,418.0730226293501,0,0,Hadronic
1.365973e-04,6.686897e-04,3.0311493904260844,418.10912781400685,0,0,Hadronic
1.366665e-04,6.688225e-04,3.031648087747768,418.1452329986636,0,0,Hadronic
1.367357e-04,6.689554e-04,3.032146698955811,418.1813381833203,0,0,Hadronic
1.368049e-04,6.690882e-04,3.032645224072515,418.21744336797695,0,0,Hadronic
1.368741e-04,6.692210e-04,3.0331436631201756,418.25354855263373,0,0,Hadronic
1.369433e-04,6.693539e-04,3.0336420161210804,418.28965373729045,0,0,Hadronic
1.370125e-04,6.694867e-04,3.0341402830975097,418.32575892194717,0,0,Hadronic
1.370817e-04,6.696196e-04,3.034638464071734,418.3618641066039,0,0,Hadronic
1.371509e-04,6.697524e-04,3.0351365590660193,418.39796929126067,0,0,Hadronic
1.372201e-04,6.698853e-04,3.0356345681026213,418.4340744759174,0,0,Hadronic
1.372893e-04,6.700181e-04,3.0361324912037895,418.4701796605741,0,0,Hadronic
1.373585e-04,6.701510e-04,3.036630328391765,418.5062848452309,0,0,Hadronic
1.374277e-04,6.702838e-04,3.037128079688783,418.5423900298876,0,0,Hadronic
1.374969e-04,6.704167e-04,3.037625745117067,418.5784952145443,0,0,Hadronic
1.375660e-04,6.705495e-04,3.038123324698837,418.61460039920104,0,0,Hadronic
1.376352e-04,6.706823e-04,3.038620818456302,418.6507055838578,0,0,Hadronic
1.377044e-04,6.708152e-04,3.039118226411667,418.68681076851453,0,0,Hadronic
1.377736e-04,6.709480e-04,3.039615548587127,418.7229159531712,0,0,Hadronic
1.378428e-04,6.710809e-04,3.040112785004869,418.7590211378279,0,0,Hadronic
1.379120e-04,6.712137e-04,3.040609935687072,418.7951263224847,0,0,Hadronic
1.379812e-04,6.713466e-04,3.0411070006559107,418.8312315071414,0,0,Hadronic
1.380504e-04,6.714794e-04,3.041603979933549,418.86733669179813,0,0,Hadronic
1.381196e-04,6.716123e-04,3.042100873542143,418.9034418764549,0,0,Hadronic
1.381888e-04,6.717451e-04,3.042597681503844,418.9395470611116,0,0,Hadronic
1.382580e-04,6.718780e-04,3.043094403840792,418.97565224576834,0,0,Hadronic
1.383272e-04,6.720108e-04,3.0435910405751216,419.0117574304251,0,0,Hadronic
1.383964e-04,6.721436e-04,3.044087591728961,419.04786261508184,0,0,Hadronic
1.384656e-04,6.722765e-04,3.044584057324428,419.08396779973856,0,0,Hadronic
1.385348e-04,6.724093e-04,3.045080437383633,419.1200729843953,0,0,Hadronic
1.386040e-04,6.725422e-04,3.045576731928681,419.15617816905205,0,0,Hadronic
1.386732e-04,6.726750e-04,3.046072940981668,419.1922833537088,0,0,Hadronic
1.387423e-04,6.728079e-04,3.046569064564682,419.22838853836544,0,0,Hadronic
1.388115e-04,6.729407e-04,3.047065102699804,419.26449372302216,0,0,Hadronic
1.388807e-04,6.730719e-04,3.047557634998097,419.3002126587278,0,0,Hadronic
1.389499e-04,6.732016e-04,3.0480469814931808,419.335581238051,0,0,Hadronic
